INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT,IMPUTATION_FLAG
202101,410611,DOOR HANDLE-PACK FOR ONE DOOR,2,1,100.719,100.324,1.86,1.12,1.55,
202101,410614,POWER DRILL-HAMMER ACTION,2,1,94.971,97.356,0.36,0.42,0.3,
202101,410621,VARNISH-CLEAR GLOSS-750ML-1LTR,1,1,99.567,99,0.05,0.21,0.05,
202101,410625,SCREWDRIVER,2,1,99.957,100.257,0.42,0.42,0.35,
202101,410629,WALLPAPER PER ROLL,1,1,94.863,98.775,0.16,0.7,0.16,
202101,410631,SHOWER HEAD,2,1,102.149,98.177,0.26,1.12,0.26,
202101,410632,HIRE OF DOMES CARPET CLEANER,1,1,97.847,98.782,0.3,0.21,0.25,
202101,410633,MDF,1,1,101.946,100.79,0.16,0.7,0.16,
202101,410637,CERAMI TILES 15X15-25X50CM BOX,2,1,100.728,100.696,0.05,0.21,0.05,
202101,410638,WOODSCREWS STEEL/ZIN PLATED PK,1,1,102.732,100.952,0.15,0.56,0.15,
202101,410639,PAINT GLOSS/EMUL 750ML-2.5LTR,2,1,104.852,100.146,0.17,0.7,0.17,
202101,410701,DWELLING INSURANCE,2,0,95.857,100.139,0,3.66,0,
202101,410703,GROUND RENT,1,0,106.743,100.592,0,2.34,0,
202101,410801,HOUSE DEPRECIATION,1,0,106.743,100.592,0,84,0,
202101,420101,COAL-HOUSEHOLD BEST QUAL 50KG,1,1,105.071,100.059,0.69,0.69,0.69,
202101,420103,SMOKELESS FUEL 50KG,1,1,101.728,100.162,0.31,0.31,0.31,
202101,420201,ELECTRICITY,1,0,96.862,100,18,21,15,
202101,420301,GAS,1,0,84.273,100,12.74,15,9.8,
202101,420404,BUTANE GAS,1,0,100.002,100.004,0.26,0.66,0.2,
202101,420405,KEROSENE - 1000L DELIVERED,2,1,75.228,107.627,1,2.34,1,
202101,430101,DOUBLE WARDROBE,2,1,107.194,95.75,0.85,1.35,0.7,
202101,430104,ARMCHAIR -UPHOLSTERED,2,1,102.662,96.797,0.85,1.35,0.7,
202101,430108,DOUBLE BED-WIDTH APPROX 135CM,2,1,109.026,97.74,1.53,2.43,1.26,
202101,430119,KITCH BASE UNIT WIDTH 800-1000,2,1,104.979,100.424,1.36,2.16,1.12,
202101,430120,COFFEE TABLE,2,1,106.296,97.842,0.34,0.54,0.28,
202101,430122,SINGLE BED-WIDTH 90CM/3FT,2,1,108.75,97.059,1.36,2.43,1.12,
202101,430127,CHEST OF DRAWERS,2,1,103.814,98.185,0.85,1.35,0.7,
202101,430132,MATTRESS- 3FT/90CM,2,1,104.349,93.222,1.02,1.62,0.84,
202101,430133,BOOKCASE/FREESTAND SHELV UNIT,2,1,104.079,96.659,0.68,1.08,0.56,
202101,430134,TABLE LAMP,2,1,104.093,97.065,0.68,0.81,0.56,
202101,430136,PATIO TABLE & CHAIRS-SEASONAL,2,1,100.42,96.58,0.17,0.54,0.14,FULL
202101,430137,LEATHER SETTEE,2,1,105.734,93.602,2.55,4.05,2.1,
202101,430138,HOME OFFICE DESK,2,1,104.541,97.951,0.17,0.27,0.14,
202101,430139,KITCH WALL UNIT WIDTH 800-1000,2,1,103.396,99.269,1.19,2.16,0.98,
202101,430140,SOFA BED,2,1,105.669,94.234,0.85,1.35,0.7,
202101,430141,DINING TABLE & 2-6 CHAIRS,2,1,121.691,98.468,1.19,1.89,0.98,
202101,430142,HIGH CHAIR,2,1,103.509,96.929,0.17,0.27,0.14,
202101,430143,"SETTEE,NON LEATHER - SEE HELP",2,1,105.292,94.659,0.85,1.35,0.7,
202101,430211,DUVET-DOUBLE TOG 10-13.5,2,1,106.061,99.454,1.28,0.45,0.96,
202101,430216,DUVET COVER,2,1,99.324,97.094,1.28,0.45,0.96,
202101,430224,FITTED BED SHEET,2,1,106.127,101.552,1.28,0.45,0.96,
202101,430227,LAMINATE FLOORING PER SQ M,2,2,108.191,99.213,0.6,0.63,0.6,
202101,430228,BATH SHEET,2,1,99.985,94.962,1.28,0.54,0.96,
202101,430229,FABRIC ROLLER BLIND 120-180CM,2,1,103.775,99.342,1.44,0.54,1.08,
202101,430230,CARPET -AXMINSTER(MIN 80% WOOL,2,2,98.319,98.695,0.6,1.35,0.6,
202101,430233,CARPET TUFTED 100% MANMADE FIB,2,2,109.261,99.487,0.6,1.35,0.6,
202101,430234,CARPET TUFTED MIN 80% WOOL FIB,2,2,105.79,101.881,0.6,1.35,0.6,
202101,430235,FLOOR RUG STATE SIZE & MATERIA,2,2,102.676,98.77,0.6,1.35,0.6,
202101,430236,CURTAINS READY MADE SP'FY SIZE,2,1,101.639,98.23,1.44,0.54,1.08,
202101,430304,ELECTRIC COOKER,2,1,104.03,97.957,0.64,0.42,0.56,
202101,430307,ELECTRIC KETTLE - 1.5-1.7L,2,1,106.403,109.552,0.72,0.54,0.63,
202101,430317,ELECTRIC IRON,2,1,102.266,101.169,0.24,0.24,0.21,
202101,430321,ELECTRIC RAZOR,2,1,108.402,107.709,0.22,0.12,0.17,
202101,430323,PHONE NT MOBILE(SPEC DIG/ANAL),2,1,113.075,98.249,0.2,0.06,0.16,
202101,430351,ELECTRIC HAIR STYLING APP,2,1,110.128,104.395,0.66,0.3,0.51,
202101,430355,VACUUM CLEANER,2,1,105.739,98.71,1.84,0.6,1.61,
202101,430356,DISH WASHER 12-15 PLACE SET,2,1,107.23,103.599,0.32,0.18,0.28,
202101,430357,SMART PHONE HANDSETS,2,0,91.173,104.011,0.4,0.84,0.32,
202101,430358,ELECTRIC HEATER -SEASONAL,2,1,110.843,103.504,0.56,0.36,0.49,
202101,430359,ELECTRIC COOLING FAN -SEASONAL,2,1,106.384,101.536,0.16,0.36,0.14,FULL
202101,430361,WASHING MACH NO DRYER MAX 1800,2,1,101.569,94.187,1.6,1.02,1.4,
202101,430362,FRIDGE/FREEZER SPEC CAPACITIES,2,1,103.02,98.11,0.8,0.84,0.7,
202101,430363,ELECTRIC TOOTHBRUSH,2,1,110.121,100.608,0.44,0.12,0.34,
202101,430407,"SMALL SAUCEPAN,MILK",2,1,98.723,95.557,0.8,0.44,0.6,
202101,430409,SCISSORS - HOUSEHOLD,2,1,89.95,99.079,0.8,0.44,0.6,
202101,430413,GAS FIRE,2,2,100.576,99.883,0.56,0.36,0.49,
202101,430414,GAS COOKERS-SPECIFY MAKE & MOD,2,2,101.358,98.615,0.56,0.4,0.49,
202101,430418,PLASTIC FOOD STORAGE CONTAINER,1,1,99.189,96.98,0.96,0.52,0.72,
202101,430419,STAINLESS STEEL CUTLERY SET,2,1,104.667,98.467,0.4,0.16,0.3,
202101,430422,PLAIN GLASS TUMBLER,1,1,95.248,97.918,0.72,0.4,0.54,
202101,430423,FRYING PAN 24-30CM,2,1,101.686,91.935,0.8,0.44,0.6,
202101,430424,"BAKEWARE, METAL, TRAY/ROASTING",2,1,101.192,99.604,0.8,0.44,0.6,
202101,430425,"DINNER PLATE, APPROX DIAMETER",2,1,106.623,101.055,0.72,0.4,0.54,
202101,430503,BALL POINT,1,1,96.326,93.023,0.8,0.6,0.48,PARTIAL
202101,430505,ALUMIN COOKING FOIL 290-300MM,1,1,98.898,103.401,0.18,0.6,0.18,
202101,430507,WASHING UP LIQUID 380-900ML,1,1,92.778,99.937,0.21,0.36,0.21,
202101,430509,HOUSEHOLD CLEANER CREAM/LIQUID,1,1,95.719,99.718,0.66,1.2,0.66,
202101,430518,REFUSE SACK FROM PACK OF 10-20,1,1,95.659,99.365,0.18,0.6,0.18,
202101,430524,LIGHT BULB,1,1,78.728,97.149,0.96,0.6,0.8,
202101,430525,CLEAR STICKY TAPE,1,1,92.729,105.136,0.15,0.6,0.15,PARTIAL
202101,430526,GREETINGS CARD; STATE CODE,1,1,101.616,99.841,1.65,0.6,0.99,PARTIAL
202101,430527,A4 PRINTER PAPER (500 REAM),1,1,99.581,98.54,0.9,0.6,0.54,
202101,430529,BLEACH 750ML,1,1,95.858,100.801,0.66,1.2,0.66,
202101,430530,BLACK INKJET CARTRIDGE,2,1,107.023,100.088,0.75,0.6,0.45,
202101,430531,FABRIC CONDITIONER 500ML-1.5LT,1,1,100.426,104.339,0.21,0.36,0.21,
202101,430533,KITCHEN ROLL PK OF 2-4 SPECIFY,1,1,105.123,101.496,0.18,0.6,0.18,
202101,430535,SHEET OF WRAPPING PAPER,1,1,100.146,100.655,0.9,0.6,0.54,PARTIAL
202101,430536,TOILET ROLLS,1,1,101.995,103.004,2.42,1.56,1.87,
202101,430538,DISHWASHER TABLETS PACK 16-45,1,1,103.226,108.498,0.21,0.36,0.21,
202101,430539,DRYCELL BATTERY 4 PACK EG AA,1,1,91.127,101.711,0.96,0.6,0.8,
202101,430540,WASHING LIQUID 800ML/1.5LTR,1,1,105.915,93.768,0.21,0.36,0.21,
202101,430613,DOG FOOD-CAN-385-400GM,1,1,95.354,99.939,1.1,0.99,0.9,
202101,430617,ANIMAL CAGE (E.G FOR GERBIL),2,1,105.093,100.956,0.99,0.81,0.81,
202101,430621,ANNUAL BOOSTER INJECTION,1,2,104.218,101.048,2.42,1.71,1.98,
202101,430622,DOG KENNEL FEES DAILY CHARGE,2,1,102.757,100.237,2.42,1.71,1.98,
202101,430623,SMALL CAGED MAMMAL,2,1,100.995,96.769,0.55,0.72,0.45,PARTIAL
202101,430624,CAT FOOD POUCH-IND-85G-100G,1,1,101.18,100.834,1.98,1.71,1.62,
202101,430625,WILD BIRD SEED PACK 500G-2KG,1,1,102.125,101.497,0.33,0.27,0.27,
202101,430626,"DOG TREATS,SPEC,TYPE 70-400G",1,1,91.217,100.73,1.21,1.08,0.99,
202101,440101,DOMESTIC CLEANER HOURLY RATE,2,1,101.493,99.394,0.9,1.92,0.75,
202101,440104,DRY CLEANING-MAN'S SUIT,1,1,101.024,99.976,0.83,0.36,0.83,
202101,440105,DRIVING LESSON 1 HOUR,1,1,103.415,99.835,1.05,0.48,0.84,FULL
202101,440112,ELECTRICAL SERVICE CHARGE,2,0,105.678,101.067,0.6,0.48,0.6,
202101,440113,WINDOW-CLEAN 3-BED SEMI,2,1,104.593,100.383,0.36,0.84,0.3,
202101,440116,WASHING MACHINE REPAIR,2,1,102.773,100.441,0.4,0.12,0.4,
202101,440118,PC REPAIR,2,1,100.783,100.024,1,0.24,1,
202101,440120,CHILD MINDER - HOURLY RATE,1,1,101.468,100.174,7.8,1.56,6.63,
202101,440121,"EVENT CATERING, SET MENU, COST",2,1,100.424,99.835,0.91,0.72,0.74,FULL
202101,440122,HOME DELIVERY CHARGES,2,0,95.938,99.849,1.19,0.12,0.91,
202101,440123,HOME REMOVAL- 1 VAN,2,1,104.327,99.804,1.3,0.36,1.04,
202101,440126,WEEKLY NANNY FEES,2,1,101.324,100.117,4.74,1.56,3.95,PARTIAL
202101,440127,MONTHLY SELF STORAGE FEE,2,1,108.868,100.403,1.2,0.36,0.96,
202101,440128,HOME CARE ASSISTANT HRLY RATE,2,1,102.443,99.933,4,1.92,3.4,
202101,440129,PLAYGROUP FEES - PER SESSION,2,1,105.637,100.644,3.6,0.72,3.06,
202101,440131,WATCH BATTERY REPLACEMENT,2,1,104.392,99.835,0.56,0.12,0.49,FULL
202101,440132,MEN'S CLOTHING HIRE- SEE HELP,2,1,103.518,99.835,0.17,0.12,0.17,FULL
202101,440202,ESTATE AGENT FEES (PERCENTAGE),1,0,107.376,100.48,0,2.34,0,
202101,440204,TRADE UNION & PROF ORGS SUBS,1,0,101.027,100.22,3.57,0.54,2.73,
202101,440208,HOUSE CONTENTS INSURANCE,2,0,98.295,99.89,1.42,2.7,0.71,
202101,440218,SRVYRS FEES MORTGAGE VALUATION,1,0,101.094,100.665,1.87,0.18,1.43,
202101,440224,DRIVING TEST FEES,1,0,100.028,99.835,0.45,0.18,0.36,
202101,440226,HOME-BUYERS SURVEY-RSDNTL PPTY,2,2,108.524,103.201,0,0.18,0,
202101,440227,FUNERAL-CREMATION,2,2,102.323,99.928,3.23,0.36,2.47,
202101,440229,BIRTHS DEATHS AND MARRIAGES,1,0,100,100,0.17,0.18,0.13,
202101,440230,UNI (INTL STUDENT) TUITION,1,0,104.2,100,6.67,0,5.52,
202101,440231,PASSPORT FEES,1,0,100,100,0.34,0.18,0.26,
202101,440232,NURSERY FEES: CHILD 0-4,2,2,103.694,100.439,2.8,0.54,2.38,
202101,440233,NEWSPAPER AD NON TRADE 20 WORD,2,2,102.379,100.325,1.7,0.18,1.3,
202101,440237,UNIT TRUSTS COMM-ONGOING CHG,1,0,99.471,100.004,1.3,0,1.04,
202101,440239,UK UNIVERSITY TUITION FEES,2,0,101.563,100,15.08,3.06,12.48,
202101,440240,BASIC WILL FOR A SINGLE PERSON,2,2,111.183,100.619,1.53,0.18,1.17,
202101,440241,STOCKBROKER COMMISSION FEE,1,0,100.863,100.201,1.5,0,1.2,
202101,440246,PET INSURANCE,2,0,105.287,101.07,0.48,1.08,0.48,
202101,440247,BANKER'S DRAFT,1,0,60.261,100,0.8,0.18,0.64,
202101,440249,HOUSE CONVEYANCING,2,1,105.126,101.865,0,0.9,0,
202101,440250,PACKAGED CURRENT ACCOUNTS,1,2,101.547,100,1.8,0.18,1.44,
202101,440251,OPEN UNIVERSITY FEES,1,0,102.77,100,0,0,0,
202101,440252,MONEY TRANSFERS,1,0,82.639,100.528,0.9,0.18,0.72,
202101,440254,HOURLY RATE FOR SOLICITOR,2,1,100.741,100.115,1.53,0.18,1.17,
202101,440255,CREDIT CARD FEES,1,0,99.687,100.08,2,0.18,1.6,
202101,440256,MORTGAGE ARRANGEMENT FEES,1,0,104.096,100,1.7,0.18,1.36,
202101,440257,HOUSEHLD SERVICES MAINT POLICY,2,0,100.8,100.278,0.58,1.08,0.29,
202101,440258,DATING AGENCY FEES,2,0,103.551,100,1.87,0.18,1.43,
202101,440301,POSTAGE CHARGES,1,0,111.464,105.59,1,1,1,
202101,440401,TELEPHONE CHARGES,1,0,101.067,100,1,0.96,0.8,
202101,440402,MOBILE PHONE CHARGES,1,0,102.366,99.268,7.2,8.4,5.76,
202101,440403,CABLE TELEPHONES,1,0,100.554,100,0.6,0.48,0.48,
202101,440405,DIRECTORY ENQUIRIES,1,0,100.255,100,0.2,0.24,0.16,
202101,440406,SUBSCRIPTION TO INTERNET,1,0,102.667,100,0.6,0.48,0.48,
202101,440408,MOBILE PHONE APPLICATIONS,1,0,90.311,86.354,0.4,1.2,0.32,
202101,440409,BUNDLED TELECOMS SERVICES,1,0,102.829,100,9,12.24,7.2,
202101,510101,MENS SUIT-READY MADE,2,1,97.539,91.9,0.94,0.56,0.76,
202101,510104,MENS JACKET/COAT,2,1,100.936,93.762,0.94,0.56,0.76,
202101,510106,MENS JEANS,2,1,103.304,96.814,0.94,0.63,0.76,
202101,510108,MEN'S JUMPER-KNITTED,2,1,97.47,91.655,0.47,0.35,0.38,
202101,510109,MEN'S FORMAL SHIRT-LONG SLEEVE,2,1,90.953,86.408,0.94,0.42,0.76,
202101,510113,MENS CASUAL S/SLEEVE TOP,2,1,100.208,93.802,0.47,0.42,0.38,
202101,510117,MEN'S FORMAL RDY-MADE TROUSERS,2,1,94.084,90.359,0.47,0.21,0.38,
202101,510118,MEN'S CASUAL TROUSERS,2,1,92.107,87.611,0.94,0.49,0.76,
202101,510120,MEN'S JUMPER OR SWEATSHIRT,2,1,105.282,93.075,0.94,0.42,0.76,
202101,510122,MEN'S TRACKSUIT/JOGGIN BOTTOMS,2,1,100.928,100.402,0.47,0.35,0.38,
202101,510124,MENS SHORTS NOT SWIMWEAR,2,1,105.142,95.561,0.47,0.28,0.38,FULL
202101,510126,MENS BRANDED T-SHIRT,2,1,114.573,105.994,0.94,0.42,0.76,
202101,510127,MENS OFFICIAL FOOTBALL SHIRT,2,1,97.258,91.588,0.47,0.28,0.38,PARTIAL
202101,510128,MEN'S BRANDED SPORT SWEATSHIRT,2,1,127.628,110.496,0.94,0.42,0.76,PARTIAL
202101,510130,MENS 3/4 TO FULL LENGTH COAT,2,1,97.331,80.815,0.94,0.42,0.76,
202101,510131,MENS CASUAL SHIRT,2,1,101.036,92.422,0.47,0.35,0.38,
202101,510132,MEN'S T-SHIRT SHORT SLEEVED,2,1,102.219,96.001,0.47,0.42,0.38,
202101,510206,WOMENS BLOUSE/SHIRT 1,2,1,103.283,92.587,0.47,0.39,0.38,
202101,510208,WOMEN'S FORMAL JACKET,2,1,100.524,89.628,0.94,0.65,0.76,
202101,510212,WOMEN'S JUMPER,2,1,112.081,92.188,0.94,0.65,0.76,
202101,510215,WOMENS BASIC PLAIN T-SHIRT,2,1,127.965,100.817,0.94,0.65,0.76,
202101,510219,WOMEN'S CASUAL OUTER JACKET,2,1,105.142,87.078,1.41,0.91,1.14,
202101,510223,WOMEN'S LONG SLV TOP-NT BLOUSE,2,1,110.932,89.356,0.94,0.52,0.76,
202101,510233,WOMEN'S CARDIGAN,2,1,108.723,91.587,1.41,0.78,1.14,
202101,510235,WOMEN'S TROUSERS-CASUAL,2,1,117.008,94.151,0.94,0.65,0.76,
202101,510236,WOMEN'S TROUSERS-FORMAL,2,1,100.525,89.994,1.41,1.04,1.14,
202101,510237,WOMEN'S SKIRT: CASUAL,2,1,99.213,86.132,0.47,0.26,0.38,
202101,510238,WOMEN'S SKIRT: WORK/FORMAL,2,1,101.559,86.115,0.94,0.65,0.76,
202101,510244,WOMEN'S VEST/STRAPPY TOP,2,1,115.878,95.9,0.47,0.26,0.38,
202101,510245,WOMENS DRESS -CASUAL/FORMAL,2,1,96.192,92.904,1.41,0.78,1.14,
202101,510246,WOMENS SHORT SLEEVE SPORTS TOP,2,1,126.151,100.039,0.47,0.39,0.38,PARTIAL
202101,510248,WOMEN'S JEANS- OWN BRAND,2,1,100.962,87.925,0.47,0.39,0.38,
202101,510249,WOMEN'S JEANS- BRANDED,2,1,91.881,91.743,0.94,0.52,0.76,
202101,510250,WOMEN'S COAT - SEE HELP SCREEN,2,1,104.642,91.633,0.94,0.65,0.76,
202101,510252,WOMEN'S CASUAL TROUSERS 2,2,1,104.605,92.537,0.47,0.52,0.38,
202101,510254,WOMENS SPORTSWEAR SHORTS,2,1,127.915,116.335,0.47,0.26,0.38,
202101,510255,WOMEN'S SWIMWEAR,2,1,99.748,98.311,0.47,0.13,0.38,PARTIAL
202101,510256,WOMEN'S SHOWERPROOF JACKET,2,1,111.908,105.715,0.94,0.65,0.76,
202101,510257,WOMENS BLOUSE / SHIRT 2,2,1,106.942,88.855,0.47,0.26,0.38,
202101,510258,WOMENS LEGGINGS FULL LENGTH,2,1,116.377,103.556,0.47,0.26,0.38,
202101,510259,WOMENS SHORT SLEEVE FORMAL TOP,2,1,107.759,91.75,0.94,0.65,0.76,
202101,510260,WOMENS EXERCISE LEGGINGS,2,1,127.691,107.136,0.47,0.13,0.38,
202101,510324,TROUSERS  FOR SCHOOL 5-13 YRS,2,1,104.092,99.423,0.94,0.48,0.76,
202101,510328,BOYS JEANS (5-13 YEARS),2,1,89.906,90.721,0.94,0.44,0.76,
202101,510330,BABY SLEEPSUIT LONG SLEEVE,2,1,104.228,104.257,0.94,0.32,0.76,
202101,510336,GIRLS SKIRT FOR SCHOOL 5-13YRS,2,1,101.729,100.868,0.47,0.32,0.38,
202101,510340,GIRLS FASHION TOP 12-13 YEARS,2,1,99.375,96.833,0.94,0.32,0.76,PARTIAL
202101,510341,CHILDS TROUSERS (18MTHS-4YR),2,1,101.166,96.835,0.94,0.36,0.76,
202101,510344,GIRLS TROUSERS NOT DENIM 5-13,2,1,107.088,94.302,0.47,0.28,0.38,
202101,510346,CHILDS JUMPER,2,1,111.505,94.896,0.94,0.36,0.76,
202101,510347,GIRLS JACKET (5-13 YEARS),2,1,95.03,96.262,0.47,0.32,0.38,
202101,510348,BOYS T-SHIRT 3-13 YEARS,2,1,110.908,97.235,0.94,0.48,0.76,PARTIAL
202101,510349,GIRLS LEGGINGS 5-13 YEARS,2,1,112.956,101.389,0.47,0.32,0.38,
202101,510402,MEN'S PANTS/BOXER SHORTS,2,1,100.798,98.508,0.47,0.45,0.38,
202101,510405,WOMEN'S NIGHTDRESS/PYJAMAS,2,1,105.038,97.841,0.47,0.45,0.38,
202101,510406,WOMEN'S PANTS,2,1,109.231,101.789,0.94,0.5,0.76,
202101,510407,"BRA, CUP SIZE A-D RANGE",2,1,105.931,98.663,0.94,0.45,0.76,
202101,510410,CHILDS PYJAMAS 18MTHS-13YEARS,2,1,105.822,91.683,0.47,0.25,0.38,PARTIAL
202101,510411,CHILDS PANTS 1PR 18MTHS-13YRS,1,1,92.233,101.502,0.47,0.25,0.38,
202101,510413,MENS SOCKS 1 PAIR,2,1,102.004,97.826,0.47,0.4,0.38,
202101,510415,WOMEN'S TIGHTS,2,1,102.296,100.271,0.94,0.45,0.76,
202101,510416,CHILDS SOCKS 1 PR UK 3-6.5,1,1,101.236,98.659,0.47,0.25,0.38,
202101,510419,MEN'S TIE,2,1,98.673,96.958,0.6,0.25,0.6,
202101,510429,KNITTING WOOL-DOUBLE KNIT-100G,1,1,106.484,100.692,1.52,0.4,1.52,
202101,510432,LADY'S SCARF,2,1,98.436,91.507,0.72,0.3,0.72,
202101,510433,MENS BASE LAYER TOP LONG/SHORT,2,1,117.621,111.75,0.47,0.25,0.38,
202101,510434,"HAT/CAP, ADULT",2,1,113.474,91.096,0.8,0.35,0.8,
202101,510501,MENS SHOE FORMAL STYLE,2,1,90.503,89.017,0.36,0.48,0.32,
202101,510506,WOMEN'S SANDALS,2,1,99.186,91.186,0.72,0.4,0.64,
202101,510507,BOY'S SHOES,2,1,101.136,95.856,0.36,0.4,0.32,
202101,510508,GIRL'S SHOES SCHOOL,2,1,97.502,96.589,0.36,0.4,0.32,
202101,510515,MEN'S SHOE CASUAL STYLE,2,1,92.36,93.9,0.45,0.56,0.4,
202101,510516,MEN'S TRAINING SHOE-SPORTSWEAR,2,1,103.194,101.205,0.72,0.96,0.64,
202101,510517,WOMEN'S TRAINING SHOES,2,1,109.093,98.918,1.17,0.72,1.04,
202101,510528,CHILD'S TRAINERS-SPORTS,2,1,97.052,97.741,0.63,0.72,0.56,
202101,510529,WOMANS BOOTS,2,1,96.64,86.199,0.72,0.4,0.64,
202101,510530,"WOMEN'S SHOES-FLAT MAX 1"" HEEL",2,1,99.527,93.718,1.17,0.72,1.04,
202101,510533,WOMENS SHOE,2,1,88.845,84.074,1.08,0.64,0.96,
202101,510534,WALKING/HIKING BOOT,2,1,111.212,99.435,0.72,0.88,0.64,
202101,510535,CANVAS FASHION ADULT SHOE/TRAI,2,1,102.044,98.675,0.54,0.72,0.48,
202101,520103,LADY'S UMBRELLA -FOLDING,2,1,97.519,97.938,0.42,0.4,0.28,
202101,520106,"9CT GOLD CHAIN 18-20""/46-51CM",2,1,119.215,102.15,1.2,0.4,1.05,
202101,520109,LADIES HAND/SHLDER BAG,2,1,94.975,97.269,1.62,0.7,1.08,
202101,520118,FLOWER VASE,2,2,98.883,99.941,1.28,0.7,0.96,
202101,520123,EARRINGS- FASHION,2,1,109.927,102.952,0.32,0.1,0.28,
202101,520130,SOLID GOLD RING 9CT,2,1,108.835,98.226,0.88,0.3,0.77,
202101,520131,GENT'S WATCH- ANALOGUE FACE,2,1,104.825,99.44,1.6,0.6,1.4,
202101,520132,WALL HANGING MIRROR UPTO 1.5M,2,2,121.224,94.325,0.34,0.7,0.28,
202101,520134,LUGGAGE TROLLEY CASE - 60-70CM,2,1,93.163,89.978,1.62,0.7,1.08,
202101,520135,DIAMOND SOLITAIRE RING,2,1,91.372,90.515,2.08,0.7,1.82,
202101,520136,PHOTO FRAME,2,1,97.602,91.668,0.78,0.7,0.52,
202101,520137,STERLING SILVER EARRINGS,2,1,109.44,103.432,0.56,0.2,0.49,
202101,520138,SPECTACLE FRAMES WITH LENSE,2,1,101.054,99.317,2.05,1.3,1.64,
202101,520139,DAILY DISPOSABLE SOFT LENSES,2,1,98.428,100.053,1.7,1.1,1.36,
202101,520140,NECKLACE FASHION APX 16/20 INS,2,1,98.54,97.806,0.8,0.3,0.7,
202101,520141,MOBILE PHONE ACCESSORY,2,1,92.008,95.497,0.4,0.7,0.32,
202101,520142,RE-USABLE BOTTLE/MUG ADULT,2,1,97.917,95.084,0.72,0.4,0.54,
202101,520202,INDIGESTION TABLETS 16-24 PACK,1,1,100.734,101.548,1.26,0.48,1.12,
202101,520206,TAMPONS-PACK OF 10-20,1,1,101.325,97.642,1.32,0.8,1.02,
202101,520207,NHS PRESCRIPTION CHARGES,1,0,101.667,100,1.35,0.48,1.2,
202101,520209,TOOTHPASTE (SPECIFY SIZE),1,1,100.247,100.009,1.32,0.8,1.02,
202101,520213,TISSUES-LARGE SIZE BOX,1,1,100.084,97.7,1.32,0.8,1.02,
202101,520215,MOISTURISER FACIAL 50-150ML,2,1,98.25,100.121,1.1,0.64,0.85,
202101,520216,DEODORANT/ANTI PERSPI 50-250ML,1,1,94.821,98.896,1.1,0.64,0.85,
202101,520219,"DISP NAPPIES, SPEC TYPE, 20-60",1,1,100.505,101.035,0.66,0.48,0.51,
202101,520222,MULTI-VITAMINS CAPSULES/TABLET,1,1,99.565,98.333,1.26,0.48,1.12,
202101,520223,MASCARA,2,1,106.335,101.161,0.66,0.48,0.51,
202101,520226,SHAMPOO-250-400ML,1,1,98.909,110.185,0.44,0.32,0.34,
202101,520227,PAIN KILLER TABLETS-16-24 PACK,1,1,96.795,98.965,1.35,0.48,1.2,
202101,520228,PLASTERS-20-40 PACK,1,1,97.525,100.291,0.65,0.48,0.52,
202101,520230,CONDOMS PACK OF 3-14,2,1,95.006,101.455,0.6,0.48,0.48,
202101,520234,PERFUME/EUD DE TOILETTE,2,1,98.857,101.714,1.1,0.64,0.85,
202101,520235,SUNSCREEN - SPEC SIZE/SPF,2,1,97.957,99.956,0.66,0.48,0.51,
202101,520236,WOMENS HAIR COLOURANT 60-140ML,1,1,100.061,100.032,0.44,0.32,0.34,
202101,520237,HAIR GEL 150-200ML,1,1,100.158,99.205,0.44,0.32,0.34,PARTIAL
202101,520238,SHOWER GEL 150-250ML,1,1,117.402,110.273,0.66,0.32,0.51,
202101,520241,RAZOR CARTRIDGE BLADES,1,1,102.098,102.456,0.44,0.48,0.34,
202101,520242,COLD/FLU DRINK POWDER,1,1,104.688,99.927,1.26,0.48,1.12,
202101,520243,LIQUID FOUNDATION 30-35ML,2,1,102.768,99.917,0.88,0.48,0.68,
202101,520244,TOOTHBRUSH,1,1,88.438,100.721,0.66,0.48,0.51,
202101,520245,ANTIHISTAMINE ALLERGY TABLETS,1,1,102.264,100.119,1.26,0.48,1.12,
202101,520246,LIP GLOSS,2,1,105.819,108.249,1.1,0.64,0.85,
202101,520247,LIQUID SOAP 200-300ML,1,1,92.269,101.598,0.66,0.32,0.51,
202101,520248,CONDITIONER FOR HAIR,1,1,99.577,107.084,0.44,0.32,0.34,
202101,520249,BABY WIPES 50-85,1,1,95.742,100.483,0.66,0.48,0.51,
202101,520250,NAIL VARNISH BOTTLE 6 - 14mls,2,1,101.384,100.89,0.66,0.48,0.51,
202101,520251,COUGH LIQUID BOTTLE 150-200MLS,1,1,101.806,101.92,1.26,0.48,1.12,
202101,520252,BODY M'RISING LOTION 200-400ML,2,1,103.664,107.672,0.88,0.48,0.68,
202101,520253,SELF TANNING PRODUCT,2,1,99.237,103.731,0.66,0.48,0.51,
202101,520301,MAN'S HAIRCUT,2,1,109.258,99.835,1.76,1.6,1.32,FULL
202101,520303,WOMEN'S HRDRESSING-CUT/BLOWDRY,2,1,106.475,99.835,2.24,1.76,1.68,FULL
202101,520305,PRIVATE HEALTH CARE 1,1,0,105.107,113.495,0.58,1.28,0.58,
