INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT,IMPUTATION_FLAG
202103,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,1,100,100,0.44,2.07,0.22, 
202103,410517,DECORATOR-DAILY RATE;SPEC HRS,2,1,100,100,0.44,2.07,0.22, 
202103,410518,CARPENTER HOURLY RATE,2,1,100,100,0.42,1.98,0.21, 
202103,410602,READY-MIXED FILLER-INT USE,1,1,100.527,100.31,0.06,0.4,0.06, 
202103,410607,PAINT BRUSH-2INCH/5CM WIDTH,1,1,100.582,100.75,0.09,0.5,0.09, 
202103,410611,DOOR HANDLE-PACK FOR ONE DOOR,2,1,99.985,99.858,1.6,1.5,1.28, 
202103,410614,POWER DRILL-HAMMER ACTION,2,1,98.913,97.49,0.35,0.5,0.28, 
202103,410621,VARNISH-CLEAR GLOSS-750ML-1LTR,1,1,100.34,100.21,0.06,0.4,0.06, 
202103,410625,SCREWDRIVER,2,1,101.379,101.193,0.35,0.5,0.28, 
202103,410629,WALLPAPER PER ROLL,1,1,102.91,100.095,0.16,1,0.16, 
202103,410631,SHOWER HEAD,2,1,99.305,99.114,0.24,1.5,0.24, 
202103,410632,HIRE OF DOMES CARPET CLEANER,1,1,100.505,100.42,0.3,0.4,0.24, 
202103,410633,MDF,1,1,104.291,104.054,0.16,1,0.16, 
202103,410637,CERAMI TILES 15X15-25X50CM BOX,2,1,104.072,103.558,0.06,0.4,0.06, 
202103,410638,WOODSCREWS STEEL/ZIN PLATED PK,1,1,101.572,101.034,0.28,0.9,0.21, 
202103,410639,PAINT GLOSS/EMUL 750ML-2.5LTR,2,1,100.719,100.669,0.17,1,0.17, 
202103,410701,DWELLING INSURANCE,2,0,100.996,100.551,0,4.06,0, 
202103,410703,GROUND RENT,1,0,100.545,100.545,0,2.94,0, 
202103,410801,HOUSE DEPRECIATION,1,0,100.545,100.545,0,90,0, 
202103,420101,COAL-HOUSEHOLD BEST QUAL 50KG,1,1,99.856,99.873,0.69,0.69,0.69, 
202103,420103,SMOKELESS FUEL 50KG,1,1,100.096,100.08,0.31,0.31,0.31, 
202103,420201,ELECTRICITY,1,0,100,100,19,19,15, 
202103,420301,GAS,1,0,100,100,11.64,14,8.73, 
202103,420404,BUTANE GAS,1,0,100,100,0.36,0.22,0.27, 
202103,420405,KEROSENE - 1000L DELIVERED,2,1,110.897,110.627,1,0.78,1, 
202103,430101,DOUBLE WARDROBE,2,1,107.901,106.873,0.85,1.45,0.7, 
202103,430104,ARMCHAIR -UPHOLSTERED,2,1,104.603,103.809,0.85,1.45,0.7, 
202103,430108,DOUBLE BED-WIDTH APPROX 135CM,2,1,103.344,102.799,1.36,2.32,1.12, 
202103,430119,KITCH BASE UNIT WIDTH 800-1000,2,1,101.385,101.25,1.36,2.32,1.12, 
202103,430120,COFFEE TABLE,2,1,103.079,102.704,0.34,0.58,0.28, 
202103,430122,SINGLE BED-WIDTH 90CM/3FT,2,1,104.498,103.906,1.36,2.32,1.12, 
202103,430127,CHEST OF DRAWERS,2,1,105.259,104.778,0.68,1.16,0.56, 
202103,430132,MATTRESS- 3FT/90CM,2,1,106.93,105.696,1.02,1.74,0.84, 
202103,430133,BOOKCASE/FREESTAND SHELV UNIT,2,1,102.943,102.578,0.85,1.45,0.7, 
202103,430134,TABLE LAMP,2,1,102.674,101.935,0.68,0.87,0.56, 
202103,430136,PATIO TABLE & CHAIRS-SEASONAL,2,1,103.646,103.646,0.17,1.16,0.14,FULL
202103,430137,LEATHER SETTEE,2,1,104.076,103.146,2.55,4.35,2.1, 
202103,430138,HOME OFFICE DESK,2,1,105.812,104.882,0.17,0.29,0.14, 
202103,430139,KITCH WALL UNIT WIDTH 800-1000,2,1,98.834,98.666,1.36,2.32,1.12, 
202103,430140,SOFA BED,2,1,104.33,103.702,0.85,1.45,0.7, 
202103,430141,DINING TABLE & 2-6 CHAIRS,2,1,103.106,102.094,1.19,2.03,0.98, 
202103,430142,HIGH CHAIR,2,1,100.98,100.356,0.17,0.29,0.14, 
202103,430143,"SETTEE,NON LEATHER - SEE HELP",2,1,104.038,103.55,0.85,1.45,0.7, 
202103,430211,DUVET-DOUBLE TOG 10-13.5,2,1,104.548,102.863,1.28,0.4,0.96, 
202103,430216,DUVET COVER,2,1,103.872,103.015,1.28,0.4,0.96, 
202103,430224,FITTED BED SHEET,2,1,101.927,101.428,1.28,0.4,0.96, 
202103,430227,LAMINATE FLOORING PER SQ M,2,2,102.814,102.09,0.44,0.32,0.33, 
202103,430228,BATH SHEET,2,1,105.464,104.233,1.2,0.64,0.9, 
202103,430229,FABRIC ROLLER BLIND 120-180CM,2,1,102.006,101.497,1.44,0.64,1.08, 
202103,430233,CARPET TUFTED 100% MANMADE FIB,2,2,107.815,104.495,1.04,1.44,0.78, 
202103,430234,CARPET TUFTED MIN 80% WOOL FIB,2,2,103.791,102.712,1.08,1.44,0.81, 
202103,430235,FLOOR RUG STATE SIZE & MATERIA,2,2,101.528,100.469,1.08,1.44,0.81, 
202103,430236,CURTAINS READY MADE SP'FY SIZE,2,1,100.705,100.015,1.52,0.64,1.14, 
202103,430237,LUXURY VINYL TILE PER SQ M,2,2,114.736,111.2,0.36,0.24,0.27, 
202103,430304,ELECTRIC COOKER,2,1,100.144,99.873,0.6,0.42,0.48, 
202103,430307,ELECTRIC KETTLE - 1.5-1.7L,2,1,103.789,102.575,1.5,0.63,1.2, 
202103,430317,ELECTRIC IRON,2,1,101.036,99.52,0.5,0.28,0.4, 
202103,430321,ELECTRIC RAZOR,2,1,104.77,102.709,0.5,0.07,0.38, 
202103,430323,PHONE NT MOBILE(SPEC DIG/ANAL),2,1,97.973,96.13,0.23,0.07,0.18, 
202103,430351,ELECTRIC HAIR STYLING APP,2,1,115.52,112.083,1.5,0.42,1.14, 
202103,430355,VACUUM CLEANER,2,1,103.124,102.016,2.1,0.84,1.68, 
202103,430356,DISH WASHER 12-15 PLACE SET,2,1,102.17,101.589,0.2,0.14,0.16, 
202103,430357,SMART PHONE HANDSETS,2,0,99.18,98.104,0.23,1.05,0.18, 
202103,430358,ELECTRIC HEATER -SEASONAL,2,1,103.072,100.223,0.6,0.56,0.48, 
202103,430359,ELECTRIC COOLING FAN -SEASONAL,2,1,104.02,104.02,0.5,0.56,0.4,FULL
202103,430361,WASHING MACH NO DRYER MAX 1800,2,1,105.26,104.486,1.9,1.05,1.52, 
202103,430362,FRIDGE/FREEZER SPEC CAPACITIES,2,1,107.748,107.246,0.9,0.77,0.72, 
202103,430363,ELECTRIC TOOTHBRUSH,2,1,108.294,100.904,0.75,0.14,0.57, 
202103,430407,"SMALL SAUCEPAN,MILK",2,1,103.142,102.154,0.88,0.6,0.66, 
202103,430409,SCISSORS - HOUSEHOLD,2,1,104.784,104.183,0.8,0.55,0.6, 
202103,430413,GAS FIRE,2,2,100.885,100.607,0.5,0.5,0.4, 
202103,430414,GAS COOKERS-SPECIFY MAKE & MOD,2,2,103.087,102.602,0.7,0.45,0.56, 
202103,430418,PLASTIC FOOD STORAGE CONTAINER,1,1,110.287,110.816,0.88,0.6,0.66, 
202103,430419,STAINLESS STEEL CUTLERY SET,2,1,98.803,98.139,0.4,0.2,0.3, 
202103,430422,PLAIN GLASS TUMBLER,1,1,101.23,101.815,0.72,0.45,0.54, 
202103,430423,FRYING PAN 24-30CM,2,1,109.957,108.174,0.88,0.6,0.66, 
202103,430424,"BAKEWARE, METAL, TRAY/ROASTING",2,1,102.745,102.344,0.88,0.6,0.66, 
202103,430425,"DINNER PLATE, APPROX DIAMETER",2,1,100.948,99.902,0.8,0.45,0.6, 
202103,430503,BALL POINT,1,1,102.732,105.102,1.08,0.65,0.72,PARTIAL
202103,430505,ALUMIN COOKING FOIL 290-300MM,1,1,101.859,101.397,0.2,0.52,0.15, 
202103,430507,WASHING UP LIQUID 380-900ML,1,1,104.63,103.059,0.28,0.52,0.21, 
202103,430509,HOUSEHOLD CLEANER CREAM/LIQUID,1,1,95.07,97.692,0.84,1.43,0.63, 
202103,430518,REFUSE SACK FROM PACK OF 10-20,1,1,99.931,99.992,0.24,0.65,0.18, 
202103,430524,LIGHT BULB,1,1,100.439,101.048,0.55,0.39,0.44, 
202103,430525,CLEAR STICKY TAPE,1,1,100.112,100.194,0.2,0.52,0.15,PARTIAL
202103,430526,GREETINGS CARD; STATE CODE,1,1,101.531,101.644,1.5,0.65,1,PARTIAL
202103,430527,A4 PRINTER PAPER (500 REAM),1,1,101.478,101.922,1.2,0.65,0.8, 
202103,430529,BLEACH 750ML,1,1,99.816,99.841,0.84,1.43,0.63, 
202103,430530,BLACK INKJET CARTRIDGE,2,1,101.019,100.812,1.02,0.65,0.68, 
202103,430531,FABRIC CONDITIONER 500ML-1.5LT,1,1,106.379,104.206,0.32,0.52,0.24, 
202103,430533,KITCHEN ROLL PK OF 2-4 SPECIFY,1,1,99.995,100.045,0.24,0.65,0.18, 
202103,430535,SHEET OF WRAPPING PAPER,1,1,100.443,100.398,1.2,0.65,0.8,PARTIAL
202103,430536,TOILET ROLLS,1,1,96.506,96.868,2.5,1.56,1.9, 
202103,430538,DISHWASHER TABLETS PACK 16-45,1,1,94.79,95.423,0.24,0.39,0.18, 
202103,430539,DRYCELL BATTERY 4 PACK EG AA,1,1,97.012,96.586,0.55,0.39,0.44, 
202103,430540,WASHING LIQUID 800ML/1.5LTR,1,1,101.963,101.186,0.32,0.52,0.24, 
202103,430541,LIGHT BULB SMART/WIFI,2,2,103.125,102.411,0.2,0.26,0.16, 
202103,430613,DOG FOOD-CAN-385-400GM,1,1,99.892,100.131,1.56,1.21,1.2, 
202103,430617,ANIMAL CAGE (E.G FOR GERBIL),2,1,99.589,99.418,1.17,0.99,0.9, 
202103,430621,ANNUAL BOOSTER INJECTION,1,2,100.476,100.474,2.6,2.09,2, 
202103,430622,DOG KENNEL FEES DAILY CHARGE,2,1,100.358,100.341,2.6,2.09,2, 
202103,430623,SMALL CAGED MAMMAL,2,1,100.975,100.925,0.65,1.1,0.5, 
202103,430624,CAT FOOD POUCH-IND-85G-100G,1,1,100.821,101.103,2.34,1.87,1.8, 
202103,430625,WILD BIRD SEED PACK 500G-2KG,1,1,101.007,101.156,0.39,0.33,0.3, 
202103,430626,"DOG TREATS,SPEC,TYPE 70-400G",1,1,99.767,100.066,1.69,1.32,1.3, 
202103,440101,DOMESTIC CLEANER HOURLY RATE,2,1,100.375,100.355,0.75,1.87,0.6, 
202103,440104,DRY CLEANING-MAN'S SUIT,1,1,100.458,100.429,0.83,0.33,0.83, 
202103,440105,DRIVING LESSON 1 HOUR,1,1,100.633,100.372,0.98,0.44,0.77,FULL
202103,440112,ELECTRICAL SERVICE CHARGE,2,0,100,100,0.7,0.66,0.7, 
202103,440113,WINDOW-CLEAN 3-BED SEMI,2,1,100.5,100.427,0.3,0.77,0.24, 
202103,440116,WASHING MACHINE REPAIR,2,1,100.308,100.285,0.3,0.11,0.3, 
202103,440118,PC REPAIR,2,1,100.21,100.019,1,0.22,1, 
202103,440120,CHILD MINDER - HOURLY RATE,1,1,100.675,100.603,10.08,1.32,7.98, 
202103,440121,"EVENT CATERING, SET MENU, COST",2,1,100.633,100.372,0.69,0.44,0.54,FULL
202103,440122,HOME DELIVERY CHARGES,2,0,100,100,1.54,0.11,1.19, 
202103,440123,HOME REMOVAL- 1 VAN,2,1,101.12,101.033,2.09,0.33,1.52, 
202103,440126,WEEKLY NANNY FEES,2,1,100.181,100.17,3.95,1.32,3.16,PARTIAL
202103,440127,MONTHLY SELF STORAGE FEE,2,1,100.57,100.26,1.98,0.33,1.44, 
202103,440128,HOME CARE ASSISTANT HRLY RATE,2,1,100.801,100.728,5.04,1.87,3.99, 
202103,440129,PLAYGROUP FEES - PER SESSION,2,1,100.041,100.041,4.32,0.55,3.42, 
202103,440131,WATCH BATTERY REPLACEMENT,2,1,100.633,100.372,0.63,0.22,0.49,FULL
202103,440132,MEN'S CLOTHING HIRE- SEE HELP,2,1,100.633,100.372,0.17,0.11,0.17,FULL
202103,440202,ESTATE AGENT FEES (PERCENTAGE),1,0,99.838,99.838,0,2.28,0, 
202103,440204,TRADE UNION & PROF ORGS SUBS,1,0,100,100,5.28,0.76,4.08, 
202103,440208,HOUSE CONTENTS INSURANCE,2,0,99.878,99.096,1.46,3.04,0.73, 
202103,440218,SRVYRS FEES MORTGAGE VALUATION,1,0,100,100,2.42,0.19,1.87, 
202103,440224,DRIVING TEST FEES,1,0,100.633,100.372,0.42,0.19,0.33, 
202103,440226,HOME-BUYERS SURVEY-RSDNTL PPTY,2,2,101.04,100.951,0,0.19,0, 
202103,440227,FUNERAL-CREMATION,2,2,100.466,100.435,3.96,0.38,3.06, 
202103,440229,BIRTHS DEATHS AND MARRIAGES,1,0,100,100,0.22,0.19,0.17, 
202103,440230,UNI (INTL STUDENT) TUITION,1,0,100,100,7.4,0,6, 
202103,440231,PASSPORT FEES,1,0,100,100,0.44,0.19,0.34, 
202103,440232,NURSERY FEES: CHILD 0-4,2,2,100.639,100.613,3.36,0.38,2.66, 
202103,440233,NEWSPAPER AD NON TRADE 20 WORD,2,2,100.333,100.246,1.98,0.19,1.53, 
202103,440237,UNIT TRUSTS COMM-ONGOING CHG,1,0,99.908,99.908,1.3,0,1.04, 
202103,440239,UK UNIVERSITY TUITION FEES,2,0,100,100,17.39,3.23,14.1, 
202103,440240,BASIC WILL FOR A SINGLE PERSON,2,2,100.166,100.16,1.98,0.19,1.53, 
202103,440241,STOCKBROKER COMMISSION FEE,1,0,99.941,99.941,1.6,0,1.28, 
202103,440246,PET INSURANCE,2,0,100,100,0.56,1.33,0.56, 
202103,440247,BANKER'S DRAFT,1,0,100,100,0.6,0.19,0.48, 
202103,440249,HOUSE CONVEYANCING,2,1,101.843,101.679,0,0.95,0, 
202103,440250,PACKAGED CURRENT ACCOUNTS,1,2,100,100,2.2,0.19,1.76, 
202103,440251,OPEN UNIVERSITY FEES,1,0,100,100,0,0,0, 
202103,440252,MONEY TRANSFERS,1,0,100,100,0.7,0.19,0.56, 
202103,440254,HOURLY RATE FOR SOLICITOR,2,1,100,100,1.98,0.19,1.53, 
202103,440255,CREDIT CARD FEES,1,0,94.132,94.132,2.1,0.19,1.68, 
202103,440256,MORTGAGE ARRANGEMENT FEES,1,0,100,100,1.5,0.19,1.2, 
202103,440257,HOUSEHLD SERVICES MAINT POLICY,2,0,100,100,0.54,1.14,0.27, 
202103,440258,DATING AGENCY FEES,2,0,100,100,2.2,0.19,1.7, 
202103,440301,POSTAGE CHARGES,1,0,100,100,2,1,1, 
202103,440401,TELEPHONE CHARGES,1,0,100,100,1.15,0.72,0.9, 
202103,440402,MOBILE PHONE CHARGES,1,0,100.511,100.511,8.51,8.16,6.66, 
202103,440403,CABLE TELEPHONES,1,0,100,100,0.69,0.48,0.54, 
202103,440405,DIRECTORY ENQUIRIES,1,0,100,100,0.23,0.24,0.18, 
202103,440406,SUBSCRIPTION TO INTERNET,1,0,100,100,0.69,0.48,0.54, 
202103,440408,MOBILE PHONE APPLICATIONS,1,0,102.349,107.708,0.46,1.44,0.36, 
202103,440409,BUNDLED TELECOMS SERVICES,1,0,100,100,10.35,12.48,8.1, 
202103,510101,MENS SUIT-READY MADE,2,1,104.618,99.12,1.1,0.48,0.86, 
202103,510104,MENS JACKET/COAT,2,1,97.579,93.877,1.1,0.54,0.86, 
202103,510106,MENS JEANS,2,1,101.466,99,1.1,0.48,0.86, 
202103,510108,MEN'S JUMPER-KNITTED,2,1,100.176,91.974,0.55,0.3,0.43, 
202103,510109,MEN'S FORMAL SHIRT-LONG SLEEVE,2,1,110.408,106.06,1.1,0.42,0.86, 
202103,510113,MENS CASUAL S/SLEEVE TOP,2,1,103.018,99.931,1.1,0.42,0.86, 
202103,510117,MEN'S FORMAL RDY-MADE TROUSERS,2,1,114.637,107.553,0.55,0.18,0.43, 
202103,510118,MEN'S CASUAL TROUSERS,2,1,105.475,101.689,1.1,0.36,0.86, 
202103,510120,MEN'S JUMPER OR SWEATSHIRT,2,1,104.687,98.808,0.55,0.3,0.43, 
202103,510122,MEN'S TRACKSUIT/JOGGIN BOTTOMS,2,1,99.871,99.236,0.55,0.24,0.43, 
202103,510124,MENS SHORTS NOT SWIMWEAR,2,1,103.492,103.492,0.55,0.24,0.43,FULL
202103,510126,MENS BRANDED T-SHIRT,2,1,112.23,105.432,0.55,0.3,0.43, 
202103,510127,MENS OFFICIAL FOOTBALL SHIRT,2,1,97.573,96.568,0.55,0.24,0.43, 
202103,510128,MEN'S BRANDED SPORT SWEATSHIRT,2,1,95.129,94.082,0.55,0.3,0.43, 
202103,510130,MENS 3/4 TO FULL LENGTH COAT,2,1,108.589,96.158,0.55,0.3,0.43, 
202103,510131,MENS CASUAL SHIRT,2,1,102.739,98.749,0.55,0.36,0.43, 
202103,510132,MEN'S T-SHIRT SHORT SLEEVED,2,1,101.29,98.718,0.55,0.3,0.43, 
202103,510133,MENS LOUNGEWEAR BOTTOMS,2,1,105.232,102.671,0.55,0.24,0.43, 
202103,510206,WOMENS BLOUSE/SHIRT 1,2,1,112.176,105.673,1.1,0.48,0.86, 
202103,510208,WOMEN'S FORMAL JACKET,2,1,107.89,102.233,1.1,0.48,0.86, 
202103,510212,WOMEN'S JUMPER,2,1,100.795,95.514,1.1,0.6,0.86, 
202103,510215,WOMENS BASIC PLAIN T-SHIRT,2,1,100.394,97.51,1.1,0.6,0.86, 
202103,510219,WOMEN'S CASUAL OUTER JACKET,2,1,107.478,101.516,1.65,0.72,1.29, 
202103,510223,WOMEN'S LONG SLV TOP-NT BLOUSE,2,1,103.015,98.139,0.55,0.36,0.43, 
202103,510233,WOMEN'S CARDIGAN,2,1,107.371,102.405,1.1,0.6,0.86, 
202103,510235,WOMEN'S TROUSERS-CASUAL,2,1,104.937,101.548,2.2,1.2,1.72, 
202103,510236,WOMEN'S TROUSERS-FORMAL,2,1,100.384,97.117,1.65,0.84,1.29, 
202103,510237,WOMEN'S SKIRT: CASUAL,2,1,103.398,98.305,0.55,0.36,0.43, 
202103,510238,WOMEN'S SKIRT: WORK/FORMAL,2,1,104.714,98.516,1.1,0.72,0.86, 
202103,510244,WOMEN'S VEST/STRAPPY TOP,2,1,110.72,106.138,0.55,0.36,0.43, 
202103,510245,WOMENS DRESS -CASUAL/FORMAL,2,1,100.515,93.937,1.65,0.84,1.29, 
202103,510246,WOMENS SHORT SLEEVE SPORTS TOP,2,1,98.208,96.789,0.55,0.24,0.43, 
202103,510248,WOMEN'S JEANS- OWN BRAND,2,1,111.827,103.064,0.55,0.36,0.43, 
202103,510249,WOMEN'S JEANS- BRANDED,2,1,102.206,99.915,0.55,0.36,0.43, 
202103,510250,WOMEN'S COAT - SEE HELP SCREEN,2,1,99.221,92.079,1.1,0.48,0.86, 
202103,510254,WOMENS SPORTSWEAR SHORTS,2,1,100.517,98.973,0.55,0.24,0.43, 
202103,510255,WOMEN'S SWIMWEAR,2,1,108.012,104.662,0.55,0.12,0.43,PARTIAL
202103,510256,WOMEN'S SHOWERPROOF JACKET,2,1,108.98,105.652,1.1,0.48,0.86, 
202103,510257,WOMENS BLOUSE / SHIRT 2,2,1,109.252,100.845,0.55,0.36,0.43, 
202103,510258,WOMENS LEGGINGS FULL LENGTH,2,1,102.427,100.845,0.55,0.24,0.43, 
202103,510259,WOMENS SHORT SLEEVE FORMAL TOP,2,1,109.254,101.588,1.1,0.6,0.86, 
202103,510260,WOMENS EXERCISE LEGGINGS,2,1,101.752,100.709,0.55,0.12,0.43, 
202103,510261,WOMEN'S SWEATSHIRT,2,1,102.509,99.715,0.55,0.24,0.43, 
202103,510324,TROUSERS  FOR SCHOOL 5-13 YRS,2,1,102.174,100.433,1.1,0.32,0.86, 
202103,510328,BOYS JEANS (5-13 YEARS),2,1,116.482,112.704,0.55,0.28,0.43, 
202103,510330,BABY SLEEPSUIT LONG SLEEVE,2,1,104.056,102.377,1.1,0.36,0.86, 
202103,510336,GIRLS SKIRT FOR SCHOOL 5-13YRS,2,1,101.838,99.857,0.55,0.32,0.43, 
202103,510340,GIRLS FASHION TOP 12-13 YEARS,2,1,102.341,98.677,1.1,0.32,0.86, 
202103,510344,GIRLS TROUSERS NOT DENIM 5-13,2,1,101.222,97.974,0.55,0.32,0.43, 
202103,510347,GIRLS JACKET (5-13 YEARS),2,1,95.159,91.46,1.1,0.32,0.86, 
202103,510348,BOYS T-SHIRT 3-13 YEARS,2,1,104.272,103.053,1.1,0.32,0.86, 
202103,510349,GIRLS LEGGINGS 5-13 YEARS,2,1,108.655,104.013,0.55,0.32,0.43, 
202103,510350,BOY'S JUMPER/SWTSHRT/CARDIGAN,2,1,101.985,98.862,0.55,0.32,0.43, 
202103,510351,INFANT'S TROUSERS 0-2 YEARS,2,1,100.577,98.566,1.1,0.4,0.86, 
202103,510352,INFANT'S JUMPR/SWTSHRT/CARDIGN,2,1,94.658,88.506,1.1,0.4,0.86, 
202103,510402,MEN'S PANTS/BOXER SHORTS,2,1,100.05,99.56,1.1,0.45,0.86, 
202103,510405,WOMEN'S NIGHTDRESS/PYJAMAS,2,1,109.897,106.608,0.55,0.45,0.43, 
202103,510406,WOMEN'S PANTS,2,1,100.092,98.409,1.1,0.45,0.86, 
202103,510407,"BRA, CUP SIZE A-D RANGE",2,1,101.285,99.199,0.55,0.4,0.43, 
202103,510410,CHILDS PYJAMAS 18MTHS-13YEARS,2,1,104.083,102.3,0.55,0.25,0.43, 
202103,510411,CHILDS PANTS 1PR 18MTHS-13YRS,1,1,104.998,104.034,0.55,0.25,0.43, 
202103,510413,MENS SOCKS 1 PAIR,2,1,101.173,98.904,1.1,0.4,0.86, 
202103,510415,WOMEN'S TIGHTS,2,1,100.337,99.93,1.1,0.45,0.86, 
202103,510416,CHILDS SOCKS 1 PR UK 3-6.5,1,1,100.351,100.82,0.55,0.25,0.43, 
202103,510419,MEN'S TIE,2,1,111.252,106.745,0.78,0.2,0.65, 
202103,510429,KNITTING WOOL-DOUBLE KNIT-100G,1,1,101.897,103.611,2.04,0.45,1.7, 
202103,510432,LADY'S SCARF,2,1,102.227,98.923,1.2,0.35,1, 
202103,510433,MENS BASE LAYER TOP LONG/SHORT,2,1,98.717,96.373,0.55,0.2,0.43, 
202103,510434,"HAT/CAP, ADULT",2,1,101.109,97.348,1.44,0.45,1.2, 
202103,510501,MENS SHOE FORMAL STYLE,2,1,110.046,104.066,0.48,0.36,0.4, 
202103,510506,WOMEN'S SANDALS,2,1,109.37,105.779,0.84,0.3,0.7, 
202103,510507,BOY'S SHOES,2,1,102.325,100.591,0.48,0.3,0.4, 
202103,510508,GIRL'S SHOES SCHOOL,2,1,102.608,101.194,0.48,0.3,0.4, 
202103,510515,MEN'S SHOE CASUAL STYLE,2,1,105.792,102.945,0.48,0.36,0.4, 
202103,510516,MEN'S TRAINING SHOE-SPORTSWEAR,2,1,102.525,100.485,1.08,0.72,0.9, 
202103,510517,WOMEN'S TRAINING SHOES,2,1,97.107,96.221,1.68,0.6,1.4, 
202103,510528,CHILD'S TRAINERS-SPORTS,2,1,97.278,96.653,0.96,0.54,0.8, 
202103,510529,WOMANS BOOTS,2,1,97.452,93.781,0.84,0.3,0.7, 
202103,510530,"WOMEN'S SHOES-FLAT MAX 1"" HEEL",2,1,108.278,105.298,1.56,0.54,1.3, 
202103,510533,WOMENS SHOE,2,1,109.144,103.292,1.32,0.48,1.1, 
202103,510534,WALKING/HIKING BOOT,2,1,102.85,101.38,0.96,0.66,0.8, 
202103,510535,CANVAS FASHION ADULT SHOE/TRAI,2,1,105.499,103.814,0.84,0.54,0.7, 
202103,520103,LADY'S UMBRELLA -FOLDING,2,1,101.773,101.13,0.4,0.4,0.32, 
202103,520109,LADIES HAND/SHLDER BAG,2,1,101.735,99.844,1.3,0.6,1.04, 
202103,520118,FLOWER VASE,2,2,103.006,102.118,1.2,0.7,0.9, 
202103,520123,EARRINGS- FASHION,2,1,99.275,97.635,0.36,0.1,0.28, 
202103,520130,SOLID GOLD RING 9CT,2,1,99.146,98.783,2.43,0.7,1.89, 
202103,520131,GENT'S WATCH- ANALOGUE FACE,2,1,101.856,100.388,1.8,0.6,1.4, 
202103,520132,WALL HANGING MIRROR UPTO 1.5M,2,2,104.838,104.075,0.34,0.7,0.28, 
202103,520134,LUGGAGE TROLLEY CASE - 60-70CM,2,1,109.143,106.552,1.3,0.6,1.04, 
202103,520135,DIAMOND SOLITAIRE RING,2,1,108.483,106.532,2.43,0.7,1.89, 
202103,520136,PHOTO FRAME,2,1,105.941,103.666,0.65,0.7,0.52, 
202103,520137,STERLING SILVER EARRINGS,2,1,100.03,98.853,0.63,0.2,0.49, 
202103,520138,SPECTACLE FRAMES WITH LENSE,2,1,99.874,99.816,3.01,1.2,2.15, 
202103,520139,DAILY DISPOSABLE SOFT LENSES,2,1,98.869,98.505,2.59,1.1,1.85, 
202103,520140,NECKLACE FASHION APX 16/20 INS,2,1,97.866,96.605,0.72,0.2,0.56, 
202103,520141,MOBILE PHONE ACCESSORY,2,1,101.189,100.334,0.23,0.8,0.18, 
202103,520142,RE-USABLE BOTTLE/MUG ADULT,2,1,105.838,104.994,0.56,0.4,0.42, 
202103,520143,SMARTWATCH,2,0,105.811,104.812,0.23,0.3,0.18, 
202103,520202,INDIGESTION TABLETS 16-24 PACK,1,1,100.148,100.078,1.4,0.48,1.12, 
202103,520206,TAMPONS-PACK OF 10-20,1,1,100.256,100.214,1.25,0.8,0.95, 
202103,520207,NHS PRESCRIPTION CHARGES,1,0,100,100,1.5,0.48,1.2, 
202103,520209,TOOTHPASTE (SPECIFY SIZE),1,1,98.486,98.282,1.25,0.8,0.95, 
202103,520213,TISSUES-LARGE SIZE BOX,1,1,98.935,98.706,1.25,0.8,0.95, 
202103,520215,MOISTURISER FACIAL 50-150ML,2,1,107.736,104.628,1,0.48,0.76, 
202103,520216,DEODORANT/ANTI PERSPI 50-250ML,1,1,96.94,96.693,1,0.64,0.76, 
202103,520219,"DISP NAPPIES, SPEC TYPE, 20-60",1,1,99.77,99.983,0.75,0.48,0.57, 
202103,520222,MULTI-VITAMINS CAPSULES/TABLET,1,1,100.156,99.897,1.4,0.48,1.12, 
202103,520223,MASCARA,2,1,99.797,99.561,0.75,0.48,0.57, 
202103,520226,SHAMPOO-250-400ML,1,1,100.611,101.541,0.75,0.48,0.57, 
202103,520227,PAIN KILLER TABLETS-16-24 PACK,1,1,99.636,99.806,1.5,0.48,1.2, 
202103,520228,PLASTERS-20-40 PACK,1,1,98.946,99.33,0.77,0.32,0.55, 
202103,520230,CONDOMS PACK OF 3-14,2,1,99.227,98.996,0.63,0.32,0.45, 
202103,520234,PERFUME/EUD DE TOILETTE,2,1,101.786,100.564,1,0.64,0.76, 
202103,520235,SUNSCREEN - SPEC SIZE/SPF,2,1,98.167,97.786,0.75,0.48,0.57, 
202103,520236,WOMENS HAIR COLOURANT 60-140ML,1,1,99.555,99.525,0.75,0.48,0.57, 
202103,520237,HAIR GEL 150-200ML,1,1,99.338,99.528,0.75,0.48,0.57, 
202103,520238,SHOWER GEL 150-250ML,1,1,100.994,101.281,0.75,0.32,0.57, 
202103,520241,RAZOR CARTRIDGE BLADES,1,1,101.642,101.484,0.5,0.32,0.38, 
202103,520242,COLD/FLU DRINK POWDER,1,1,101.013,101.019,1.4,0.48,1.12, 
202103,520243,LIQUID FOUNDATION 30-35ML,2,1,100.44,99.934,0.75,0.48,0.57, 
202103,520244,TOOTHBRUSH,1,1,102.359,100.643,0.75,0.32,0.57, 
202103,520245,ANTIHISTAMINE ALLERGY TABLETS,1,1,96.029,95.975,1.4,0.48,1.12, 
