INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202111,410639,PAINT GLOSS/EMUL 750ML-2.5LTR,2,1,101.813,101.237,0.17,1,0.17
202111,410701,DWELLING INSURANCE,2,0,98.297,94.526,0,4.06,0
202111,410703,GROUND RENT,1,0,108.729,108.729,0,2.94,0
202111,410801,HOUSE DEPRECIATION,1,0,108.729,108.729,0,90,0
202111,420101,COAL-HOUSEHOLD BEST QUAL 50KG,1,1,102.344,102.197,0.69,0.69,0.69
202111,420103,SMOKELESS FUEL 50KG,1,1,102.195,102.007,0.31,0.31,0.31
202111,420201,ELECTRICITY,1,0,118.763,118.763,19,19,15
202111,420301,GAS,1,0,128.747,128.747,11.64,14,8.73
202111,420404,BUTANE GAS,1,0,108.328,108.266,0.36,0.22,0.27
202111,420405,KEROSENE - 1000L DELIVERED,2,1,146.154,145.954,1,0.78,1
202111,430101,DOUBLE WARDROBE,2,1,117.342,115.979,0.85,1.45,0.7
202111,430104,ARMCHAIR -UPHOLSTERED,2,1,110.733,108.566,0.85,1.45,0.7
202111,430108,DOUBLE BED-WIDTH APPROX 135CM,2,1,114.623,112.728,1.36,2.32,1.12
202111,430119,KITCH BASE UNIT WIDTH 800-1000,2,1,111.749,110.935,1.36,2.32,1.12
202111,430120,COFFEE TABLE,2,1,111.095,109.712,0.34,0.58,0.28
202111,430122,SINGLE BED-WIDTH 90CM/3FT,2,1,116.328,114.505,1.36,2.32,1.12
202111,430127,CHEST OF DRAWERS,2,1,114.726,112.588,0.68,1.16,0.56
202111,430132,MATTRESS- 3FT/90CM,2,1,116.774,114.603,1.02,1.74,0.84
202111,430133,BOOKCASE/FREESTAND SHELV UNIT,2,1,112.748,111.452,0.85,1.45,0.7
202111,430134,TABLE LAMP,2,1,107.289,104.403,0.68,0.87,0.56
202111,430136,PATIO TABLE & CHAIRS-SEASONAL,2,1,107.408,105.81,0.17,1.16,0.14
202111,430137,LEATHER SETTEE,2,1,118.238,115.607,2.55,4.35,2.1
202111,430138,HOME OFFICE DESK,2,1,108.23,107.243,0.17,0.29,0.14
202111,430139,KITCH WALL UNIT WIDTH 800-1000,2,1,105.775,105.269,1.36,2.32,1.12
202111,430140,SOFA BED,2,1,114.591,112.961,0.85,1.45,0.7
202111,430141,DINING TABLE & 2-6 CHAIRS,2,1,112.766,110.126,1.19,2.03,0.98
202111,430142,HIGH CHAIR,2,1,108.949,107.551,0.17,0.29,0.14
202111,430143,"SETTEE,NON LEATHER - SEE HELP",2,1,111.512,109.655,0.85,1.45,0.7
202111,430211,DUVET-DOUBLE TOG 10-13.5,2,1,110.864,108.64,1.28,0.4,0.96
202111,430216,DUVET COVER,2,1,107.922,105.804,1.28,0.4,0.96
202111,430224,FITTED BED SHEET,2,1,105.938,104.729,1.28,0.4,0.96
202111,430227,LAMINATE FLOORING PER SQ M,2,2,108.128,106.093,0.44,0.32,0.33
202111,430228,BATH SHEET,2,1,107.172,105.081,1.2,0.64,0.9
202111,430229,FABRIC ROLLER BLIND 120-180CM,2,1,105.836,103.434,1.44,0.64,1.08
202111,430233,CARPET TUFTED 100% MANMADE FIB,2,2,115.248,111.763,1.04,1.44,0.78
202111,430234,CARPET TUFTED MIN 80% WOOL FIB,2,2,104.209,103.176,1.08,1.44,0.81
202111,430235,FLOOR RUG STATE SIZE & MATERIA,2,2,103.087,101.558,1.08,1.44,0.81
202111,430236,CURTAINS READY MADE SP'FY SIZE,2,1,103.364,101.078,1.52,0.64,1.14
202111,430237,LUXURY VINYL TILE PER SQ M,2,2,123.734,121.358,0.36,0.24,0.27
202111,430304,ELECTRIC COOKER,2,1,107.069,105.894,0.6,0.42,0.48
202111,430307,ELECTRIC KETTLE - 1.5-1.7L,2,1,105.761,101.088,1.5,0.63,1.2
202111,430317,ELECTRIC IRON,2,1,117.197,111.975,0.5,0.28,0.4
202111,430321,ELECTRIC RAZOR,2,1,95.15,88.861,0.5,0.07,0.38
202111,430323,PHONE NT MOBILE(SPEC DIG/ANAL),2,1,105.199,103.538,0.23,0.07,0.18
202111,430351,ELECTRIC HAIR STYLING APP,2,1,114.313,111.198,1.5,0.42,1.14
202111,430355,VACUUM CLEANER,2,1,103.418,101.033,2.1,0.84,1.68
202111,430356,DISH WASHER 12-15 PLACE SET,2,1,104.894,103.499,0.2,0.14,0.16
202111,430357,SMART PHONE HANDSETS,2,0,91.58,89.864,0.23,1.05,0.18
202111,430358,ELECTRIC HEATER -SEASONAL,2,1,126.162,118.764,0.6,0.56,0.48
202111,430359,ELECTRIC COOLING FAN -SEASONAL,2,1,115.86,114.475,0.5,0.56,0.4
202111,430361,WASHING MACH NO DRYER MAX 1800,2,1,107.225,105.898,1.9,1.05,1.52
202111,430362,FRIDGE/FREEZER SPEC CAPACITIES,2,1,114.599,113.294,0.9,0.77,0.72
202111,430363,ELECTRIC TOOTHBRUSH,2,1,127.132,113.488,0.75,0.14,0.57
202111,430407,"SMALL SAUCEPAN,MILK",2,1,116.777,111.854,0.88,0.6,0.66
202111,430409,SCISSORS - HOUSEHOLD,2,1,109.432,107.108,0.8,0.55,0.6
202111,430413,GAS FIRE,2,2,106.594,106.31,0.5,0.5,0.4
202111,430414,GAS COOKERS-SPECIFY MAKE & MOD,2,2,108.251,107.093,0.7,0.45,0.56
202111,430418,PLASTIC FOOD STORAGE CONTAINER,1,1,119.646,121.178,0.88,0.6,0.66
202111,430419,STAINLESS STEEL CUTLERY SET,2,1,102.436,101.264,0.4,0.2,0.3
202111,430422,PLAIN GLASS TUMBLER,1,1,104.745,105.39,0.72,0.45,0.54
202111,430423,FRYING PAN 24-30CM,2,1,110.646,108.503,0.88,0.6,0.66
202111,430424,"BAKEWARE, METAL, TRAY/ROASTING",2,1,107.497,106.459,0.88,0.6,0.66
202111,430425,"DINNER PLATE, APPROX DIAMETER",2,1,103.253,101.96,0.8,0.45,0.6
202111,430503,BALL POINT,1,1,107.569,110.696,1.08,0.65,0.72
202111,430505,ALUMIN COOKING FOIL 290-300MM,1,1,102.999,102.376,0.2,0.52,0.15
202111,430507,WASHING UP LIQUID 380-900ML,1,1,102.101,101.951,0.28,0.52,0.21
202111,430509,HOUSEHOLD CLEANER CREAM/LIQUID,1,1,100.464,100.122,0.84,1.43,0.63
202111,430518,REFUSE SACK FROM PACK OF 10-20,1,1,103.955,104.149,0.24,0.65,0.18
202111,430524,LIGHT BULB,1,1,103.567,103.628,0.55,0.39,0.44
202111,430525,CLEAR STICKY TAPE,1,1,110.501,107.089,0.2,0.52,0.15
202111,430526,GREETINGS CARD; STATE CODE,1,1,102.395,101.329,1.5,0.65,1
202111,430527,A4 PRINTER PAPER (500 REAM),1,1,103.749,104.205,1.2,0.65,0.8
202111,430529,BLEACH 750ML,1,1,101.221,101.603,0.84,1.43,0.63
202111,430530,BLACK INKJET CARTRIDGE,2,1,105.358,104.283,1.02,0.65,0.68
202111,430531,FABRIC CONDITIONER 500ML-1.5LT,1,1,98.422,99.683,0.32,0.52,0.24
202111,430533,KITCHEN ROLL PK OF 2-4 SPECIFY,1,1,103.432,103.521,0.24,0.65,0.18
202111,430535,SHEET OF WRAPPING PAPER,1,1,98.59,97.814,1.2,0.65,0.8
202111,430536,TOILET ROLLS,1,1,99.878,99.994,2.5,1.56,1.9
202111,430538,DISHWASHER TABLETS PACK 16-45,1,1,87.148,89.621,0.24,0.39,0.18
202111,430539,DRYCELL BATTERY 4 PACK EG AA,1,1,98.639,96.718,0.55,0.39,0.44
202111,430540,WASHING LIQUID 800ML/1.5LTR,1,1,111.562,110.363,0.32,0.52,0.24
202111,430541,LIGHT BULB SMART/WIFI,2,2,103.483,102.003,0.2,0.26,0.16
202111,430613,DOG FOOD-CAN-385-400GM,1,1,105.036,104.774,1.56,1.21,1.2
202111,430617,ANIMAL CAGE (E.G FOR GERBIL),2,1,99.632,98.877,1.17,0.99,0.9
202111,430621,ANNUAL BOOSTER INJECTION,1,2,104.108,104.454,2.6,2.09,2
202111,430622,DOG KENNEL FEES DAILY CHARGE,2,1,102.466,102.301,2.6,2.09,2
202111,430623,SMALL CAGED MAMMAL,2,1,99.238,99.142,0.65,1.1,0.5
202111,430624,CAT FOOD POUCH-IND-85G-100G,1,1,106.316,106.795,2.34,1.87,1.8
202111,430625,WILD BIRD SEED PACK 500G-2KG,1,1,104.903,105.552,0.39,0.33,0.3
202111,430626,"DOG TREATS,SPEC,TYPE 70-400G",1,1,102.749,101.721,1.69,1.32,1.3
202111,440101,DOMESTIC CLEANER HOURLY RATE,2,1,102.651,102.464,0.75,1.87,0.6
202111,440104,DRY CLEANING-MAN'S SUIT,1,1,103.498,103.7,0.83,0.33,0.83
202111,440105,DRIVING LESSON 1 HOUR,1,1,105.231,105.147,0.98,0.44,0.77
202111,440112,ELECTRICAL SERVICE CHARGE,2,0,101.312,100.841,0.7,0.66,0.7
202111,440113,WINDOW-CLEAN 3-BED SEMI,2,1,102.367,101.861,0.3,0.77,0.24
202111,440116,WASHING MACHINE REPAIR,2,1,102.625,102.439,0.3,0.11,0.3
202111,440118,PC REPAIR,2,1,100.974,100.873,1,0.22,1
202111,440120,CHILD MINDER - HOURLY RATE,1,1,102.568,102.789,10.08,1.32,7.98
202111,440121,"EVENT CATERING, SET MENU, COST",2,1,103.641,103.618,0.69,0.44,0.54
202111,440122,HOME DELIVERY CHARGES,2,0,98.579,96.502,1.54,0.11,1.19
202111,440123,HOME REMOVAL- 1 VAN,2,1,104.784,104.354,2.09,0.33,1.52
202111,440126,WEEKLY NANNY FEES,2,1,100.433,100.314,3.95,1.32,3.16
202111,440127,MONTHLY SELF STORAGE FEE,2,1,110.199,109.014,1.98,0.33,1.44
202111,440128,HOME CARE ASSISTANT HRLY RATE,2,1,105.685,105.377,5.04,1.87,3.99
202111,440129,PLAYGROUP FEES - PER SESSION,2,1,103.432,103.043,4.32,0.55,3.42
202111,440131,WATCH BATTERY REPLACEMENT,2,1,107.894,107.45,0.63,0.22,0.49
202111,440132,MEN'S CLOTHING HIRE- SEE HELP,2,1,111.167,110.55,0.17,0.11,0.17
202111,440202,ESTATE AGENT FEES (PERCENTAGE),1,0,111.343,111.343,0,2.28,0
202111,440204,TRADE UNION & PROF ORGS SUBS,1,0,100.3,100.3,5.28,0.76,4.08
202111,440208,HOUSE CONTENTS INSURANCE,2,0,97.998,92.972,1.46,3.04,0.73
202111,440218,SRVYRS FEES MORTGAGE VALUATION,1,0,80.752,80.752,2.42,0.19,1.87
202111,440224,DRIVING TEST FEES,1,0,102.168,102.168,0.42,0.19,0.33
202111,440226,HOME-BUYERS SURVEY-RSDNTL PPTY,2,2,104.998,104.482,0,0.19,0
202111,440227,FUNERAL-CREMATION,2,2,103.333,103.005,3.96,0.38,3.06
202111,440229,BIRTHS DEATHS AND MARRIAGES,1,0,100,100,0.22,0.19,0.17
202111,440230,UNI (INTL STUDENT) TUITION,1,0,104.691,104.691,7.4,0,6
202111,440231,PASSPORT FEES,1,0,100,100,0.44,0.19,0.34
202111,440232,NURSERY FEES: CHILD 0-4,2,2,102.671,102.555,3.36,0.38,2.66
202111,440233,NEWSPAPER AD NON TRADE 20 WORD,2,0,97.683,92.726,1.98,0.19,1.53
202111,440237,UNIT TRUSTS COMM-ONGOING CHG,1,0,99.398,99.398,1.3,0,1.04
202111,440239,UK UNIVERSITY TUITION FEES,2,0,101.291,105.291,17.39,3.23,14.1
202111,440240,BASIC WILL FOR A SINGLE PERSON,2,2,105.222,104.636,1.98,0.19,1.53
202111,440241,STOCKBROKER COMMISSION FEE,1,0,102.512,102.512,1.6,0,1.28
202111,440246,PET INSURANCE,2,0,106.992,106.775,0.56,1.33,0.56
202111,440247,BANKER'S DRAFT,1,0,100,100,0.6,0.19,0.48
202111,440249,HOUSE CONVEYANCING,2,1,109.951,108.838,0,0.95,0
202111,440250,PACKAGED CURRENT ACCOUNTS,1,2,99.029,99.029,2.2,0.19,1.76
202111,440251,OPEN UNIVERSITY FEES,1,0,102.314,102.314,0,0,0
202111,440252,MONEY TRANSFERS,1,0,82.896,82.896,0.7,0.19,0.56
202111,440254,HOURLY RATE FOR SOLICITOR,2,1,102.978,102.875,1.98,0.19,1.53
202111,440255,CREDIT CARD FEES,1,0,96.058,96.058,2.1,0.19,1.68
202111,440256,MORTGAGE ARRANGEMENT FEES,1,0,103.645,103.645,1.5,0.19,1.2
202111,440257,HOUSEHLD SERVICES MAINT POLICY,2,0,100.667,98.178,0.54,1.14,0.27
202111,440258,DATING AGENCY FEES,2,0,100,100,2.2,0.19,1.7
202111,440301,POSTAGE CHARGES,1,0,100,100,2,1,1
202111,440401,TELEPHONE CHARGES,1,0,104.432,104.432,1.15,0.72,0.9
202111,440402,MOBILE PHONE CHARGES,1,0,100.756,100.756,8.51,8.16,6.66
202111,440403,CABLE TELEPHONES,1,0,100,100,0.69,0.48,0.54
202111,440405,DIRECTORY ENQUIRIES,1,0,100.057,100.057,0.23,0.24,0.18
202111,440406,SUBSCRIPTION TO INTERNET,1,0,100.796,101.531,0.69,0.48,0.54
202111,440408,MOBILE PHONE APPLICATIONS,1,0,114.21,112.306,0.46,1.44,0.36
202111,440409,BUNDLED TELECOMS SERVICES,1,0,101.955,101.955,10.35,12.48,8.1
202111,510101,MENS SUIT-READY MADE,2,1,119.145,112.074,1.1,0.48,0.86
202111,510104,MENS JACKET/COAT,2,1,112.199,104.304,1.1,0.54,0.86
202111,510106,MENS JEANS,2,1,109.765,107.144,1.1,0.48,0.86
202111,510108,MEN'S JUMPER-KNITTED,2,1,113.152,105.653,0.55,0.3,0.43
202111,510109,MEN'S FORMAL SHIRT-LONG SLEEVE,2,1,121.302,114.236,1.1,0.42,0.86
202111,510113,MENS CASUAL S/SLEEVE TOP,2,1,112.921,107.468,1.1,0.42,0.86
202111,510117,MEN'S FORMAL RDY-MADE TROUSERS,2,1,121.43,112.879,0.55,0.18,0.43
202111,510118,MEN'S CASUAL TROUSERS,2,1,120.856,114.77,1.1,0.36,0.86
202111,510120,MEN'S JUMPER OR SWEATSHIRT,2,1,114.137,108.824,0.55,0.3,0.43
202111,510122,MEN'S TRACKSUIT/JOGGIN BOTTOMS,2,1,95.885,93.174,0.55,0.24,0.43
202111,510124,MENS SHORTS NOT SWIMWEAR,2,1,120.748,112.186,0.55,0.24,0.43
202111,510126,MENS BRANDED T-SHIRT,2,1,106.874,102.015,0.55,0.3,0.43
202111,510127,MENS OFFICIAL FOOTBALL SHIRT,2,1,130.393,123.526,0.55,0.24,0.43
202111,510128,MEN'S BRANDED SPORT SWEATSHIRT,2,1,87.575,82.383,0.55,0.3,0.43
202111,510130,MENS 3/4 TO FULL LENGTH COAT,2,1,154.12,137.665,0.55,0.3,0.43
202111,510131,MENS CASUAL SHIRT,2,1,116.363,109.933,0.55,0.36,0.43
202111,510132,MEN'S T-SHIRT SHORT SLEEVED,2,1,112.103,106.33,0.55,0.3,0.43
202111,510133,MENS LOUNGEWEAR BOTTOMS,2,1,118.104,110.212,0.55,0.24,0.43
202111,510206,WOMENS BLOUSE/SHIRT 1,2,1,133.115,119.767,1.1,0.48,0.86
202111,510208,WOMEN'S FORMAL JACKET,2,1,135.539,120.87,1.1,0.48,0.86
202111,510212,WOMEN'S JUMPER,2,1,118.968,106.747,1.1,0.6,0.86
202111,510215,WOMENS BASIC PLAIN T-SHIRT,2,1,110.025,102.875,1.1,0.6,0.86
202111,510219,WOMEN'S CASUAL OUTER JACKET,2,1,136.833,121.483,1.65,0.72,1.29
202111,510223,WOMEN'S LONG SLV TOP-NT BLOUSE,2,1,122.154,106.037,0.55,0.36,0.43
202111,510233,WOMEN'S CARDIGAN,2,1,134.345,117.937,1.1,0.6,0.86
202111,510235,WOMEN'S TROUSERS-CASUAL,2,1,113.477,103.583,2.2,1.2,1.72
202111,510236,WOMEN'S TROUSERS-FORMAL,2,1,119.069,109.865,1.65,0.84,1.29
202111,510237,WOMEN'S SKIRT: CASUAL,2,1,134.894,122.054,0.55,0.36,0.43
202111,510238,WOMEN'S SKIRT: WORK/FORMAL,2,1,135.052,122.239,1.1,0.72,0.86
202111,510244,WOMEN'S VEST/STRAPPY TOP,2,1,104.189,91.454,0.55,0.36,0.43
202111,510245,WOMENS DRESS -CASUAL/FORMAL,2,1,133.715,120.855,1.65,0.84,1.29
202111,510246,WOMENS SHORT SLEEVE SPORTS TOP,2,1,91.955,88.796,0.55,0.24,0.43
202111,510248,WOMEN'S JEANS- OWN BRAND,2,1,127.75,115.851,0.55,0.36,0.43
202111,510249,WOMEN'S JEANS- BRANDED,2,1,111.13,103.818,0.55,0.36,0.43
202111,510250,WOMEN'S COAT - SEE HELP SCREEN,2,1,129.153,115.655,1.1,0.48,0.86
202111,510254,WOMENS SPORTSWEAR SHORTS,2,1,102.134,97.741,0.55,0.24,0.43
202111,510255,WOMEN'S SWIMWEAR,2,1,105.856,101.722,0.55,0.12,0.43
202111,510256,WOMEN'S SHOWERPROOF JACKET,2,1,118.094,111.871,1.1,0.48,0.86
202111,510257,WOMENS BLOUSE / SHIRT 2,2,1,134.091,122.908,0.55,0.36,0.43
202111,510258,WOMENS LEGGINGS FULL LENGTH,2,1,103.323,98.177,0.55,0.24,0.43
202111,510259,WOMENS SHORT SLEEVE FORMAL TOP,2,1,137.047,119.57,1.1,0.6,0.86
202111,510260,WOMENS EXERCISE LEGGINGS,2,1,99.284,96.778,0.55,0.12,0.43
202111,510261,WOMEN'S SWEATSHIRT,2,1,113.021,106.047,0.55,0.24,0.43
202111,510324,TROUSERS  FOR SCHOOL 5-13 YRS,2,1,114.215,108.957,1.1,0.32,0.86
202111,510328,BOYS JEANS (5-13 YEARS),2,1,131.99,124.683,0.55,0.28,0.43
202111,510330,BABY SLEEPSUIT LONG SLEEVE,2,1,111.164,106.999,1.1,0.36,0.86
202111,510336,GIRLS SKIRT FOR SCHOOL 5-13YRS,2,1,105.771,102.742,0.55,0.32,0.43
202111,510340,GIRLS FASHION TOP 12-13 YEARS,2,1,115.945,105.375,1.1,0.32,0.86
202111,510344,GIRLS TROUSERS NOT DENIM 5-13,2,1,108.179,103.018,0.55,0.32,0.43
202111,510347,GIRLS JACKET (5-13 YEARS),2,1,114.531,109.263,1.1,0.32,0.86
202111,510348,BOYS T-SHIRT 3-13 YEARS,2,1,123.562,107.619,1.1,0.32,0.86
202111,510349,GIRLS LEGGINGS 5-13 YEARS,2,1,118.512,108.479,0.55,0.32,0.43
202111,510350,BOY'S JUMPER/SWTSHRT/CARDIGAN,2,1,114.001,107.801,0.55,0.32,0.43
202111,510351,INFANT'S TROUSERS 0-2 YEARS,2,1,112.94,107.377,1.1,0.4,0.86
202111,510352,INFANT'S JUMPR/SWTSHRT/CARDIGN,2,1,116.768,109.991,1.1,0.4,0.86
202111,510402,MEN'S PANTS/BOXER SHORTS,2,1,103.183,102.204,1.1,0.45,0.86
202111,510405,WOMEN'S NIGHTDRESS/PYJAMAS,2,1,117.722,110.32,0.55,0.45,0.43
202111,510406,WOMEN'S PANTS,2,1,104.058,100.765,1.1,0.45,0.86
202111,510407,"BRA, CUP SIZE A-D RANGE",2,1,107.38,104.051,0.55,0.4,0.43
202111,510410,CHILDS PYJAMAS 18MTHS-13YEARS,2,1,116.26,111.386,0.55,0.25,0.43
202111,510411,CHILDS PANTS 1PR 18MTHS-13YRS,1,1,103.199,97.578,0.55,0.25,0.43
202111,510413,MENS SOCKS 1 PAIR,2,1,102.824,101.261,1.1,0.4,0.86
202111,510415,WOMEN'S TIGHTS,2,1,101.525,100.883,1.1,0.45,0.86
202111,510416,CHILDS SOCKS 1 PR UK 3-6.5,1,1,101.848,102.173,0.55,0.25,0.43
202111,510419,MEN'S TIE,2,1,111.744,107.558,0.78,0.2,0.65
202111,510429,KNITTING WOOL-DOUBLE KNIT-100G,1,1,104.569,105.97,2.04,0.45,1.7
202111,510432,LADY'S SCARF,2,1,115.497,110.978,1.2,0.35,1
202111,510433,MENS BASE LAYER TOP LONG/SHORT,2,1,112.488,106.954,0.55,0.2,0.43
202111,510434,"HAT/CAP, ADULT",2,1,102.953,99.911,1.44,0.45,1.2
202111,510501,MENS SHOE FORMAL STYLE,2,1,120.867,115.242,0.48,0.36,0.4
202111,510506,WOMEN'S SANDALS,2,1,113.144,106.3,0.84,0.3,0.7
202111,510507,BOY'S SHOES,2,1,104.25,102.605,0.48,0.3,0.4
202111,510508,GIRL'S SHOES SCHOOL,2,1,108.934,106.99,0.48,0.3,0.4
202111,510515,MEN'S SHOE CASUAL STYLE,2,1,113.525,109.834,0.48,0.36,0.4
202111,510516,MEN'S TRAINING SHOE-SPORTSWEAR,2,1,104.529,102.152,1.08,0.72,0.9
202111,510517,WOMEN'S TRAINING SHOES,2,1,113.242,110.767,1.68,0.6,1.4
202111,510528,CHILD'S TRAINERS-SPORTS,2,1,109.843,102.704,0.96,0.54,0.8
202111,510529,WOMANS BOOTS,2,1,109.416,104.811,0.84,0.3,0.7
202111,510530,"WOMEN'S SHOES-FLAT MAX 1"" HEEL",2,1,115.661,110.411,1.56,0.54,1.3
202111,510533,WOMENS SHOE,2,1,129.706,121.724,1.32,0.48,1.1
202111,510534,WALKING/HIKING BOOT,2,1,105.174,103.563,0.96,0.66,0.8
202111,510535,CANVAS FASHION ADULT SHOE/TRAI,2,1,109.112,104.911,0.84,0.54,0.7
202111,520103,LADY'S UMBRELLA -FOLDING,2,1,110.281,108.299,0.4,0.4,0.32
202111,520109,LADIES HAND/SHLDER BAG,2,1,104.238,101.691,1.3,0.6,1.04
202111,520118,FLOWER VASE,2,2,112.737,111.362,1.2,0.7,0.9
202111,520123,EARRINGS- FASHION,2,1,103.916,100.491,0.36,0.1,0.28
202111,520130,SOLID GOLD RING 9CT,2,1,108.055,107.088,2.43,0.7,1.89
202111,520131,GENT'S WATCH- ANALOGUE FACE,2,1,104.859,102.238,1.8,0.6,1.4
202111,520132,WALL HANGING MIRROR UPTO 1.5M,2,2,115.85,113.928,0.34,0.7,0.28
202111,520134,LUGGAGE TROLLEY CASE - 60-70CM,2,1,115.795,111.064,1.3,0.6,1.04
202111,520135,DIAMOND SOLITAIRE RING,2,1,106.846,104.617,2.43,0.7,1.89
202111,520136,PHOTO FRAME,2,1,106.218,103.859,0.65,0.7,0.52
202111,520137,STERLING SILVER EARRINGS,2,1,103.282,100.329,0.63,0.2,0.49
202111,520138,SPECTACLE FRAMES WITH LENSE,2,1,100.014,99.528,3.01,1.2,2.15
202111,520139,DAILY DISPOSABLE SOFT LENSES,2,1,102.669,102.045,2.59,1.1,1.85
202111,520140,NECKLACE FASHION APX 16/20 INS,2,1,107.444,104.561,0.72,0.2,0.56
202111,520141,MOBILE PHONE ACCESSORY,2,1,105.391,103.783,0.23,0.8,0.18
202111,520142,RE-USABLE BOTTLE/MUG ADULT,2,1,113.222,111.403,0.56,0.4,0.42
202111,520143,SMARTWATCH,2,0,91.904,89.683,0.23,0.3,0.18
202111,520202,INDIGESTION TABLETS 16-24 PACK,1,1,101.72,102.064,1.4,0.48,1.12
202111,520206,TAMPONS-PACK OF 10-20,1,1,98.593,98.311,1.25,0.8,0.95
202111,520207,NHS PRESCRIPTION CHARGES,1,0,102.186,102.186,1.5,0.48,1.2
202111,520209,TOOTHPASTE (SPECIFY SIZE),1,1,96.76,96.824,1.25,0.8,0.95
202111,520213,TISSUES-LARGE SIZE BOX,1,1,96.075,96.914,1.25,0.8,0.95
202111,520215,MOISTURISER FACIAL 50-150ML,2,1,106.516,103.22,1,0.48,0.76
202111,520216,DEODORANT/ANTI PERSPI 50-250ML,1,1,100.498,100.027,1,0.64,0.76
202111,520219,"DISP NAPPIES, SPEC TYPE, 20-60",1,1,99.331,99.454,0.75,0.48,0.57
202111,520222,MULTI-VITAMINS CAPSULES/TABLET,1,1,100.255,100.689,1.4,0.48,1.12
202111,520223,MASCARA,2,1,100.814,100.1,0.75,0.48,0.57
202111,520226,SHAMPOO-250-400ML,1,1,96.753,97.135,0.75,0.48,0.57
202111,520227,PAIN KILLER TABLETS-16-24 PACK,1,1,99.721,97.876,1.5,0.48,1.2
202111,520228,PLASTERS-20-40 PACK,1,1,101.028,101.602,0.77,0.32,0.55
202111,520230,CONDOMS PACK OF 3-14,2,1,99.548,98.643,0.63,0.32,0.45
202111,520234,PERFUME/EUD DE TOILETTE,2,1,101.018,99.368,1,0.64,0.76
202111,520235,SUNSCREEN - SPEC SIZE/SPF,2,1,97.895,97.206,0.75,0.48,0.57
202111,520236,WOMENS HAIR COLOURANT 60-140ML,1,1,101.307,102.029,0.75,0.48,0.57
202111,520237,HAIR GEL 150-200ML,1,1,102.068,100.843,0.75,0.48,0.57
202111,520238,SHOWER GEL 150-250ML,1,1,96.028,96.353,0.75,0.32,0.57
202111,520241,RAZOR CARTRIDGE BLADES,1,1,100.935,101.053,0.5,0.32,0.38
202111,520242,COLD/FLU DRINK POWDER,1,1,102.03,102.427,1.4,0.48,1.12
202111,520243,LIQUID FOUNDATION 30-35ML,2,1,100.942,100.167,0.75,0.48,0.57
202111,520244,TOOTHBRUSH,1,1,102.003,101.428,0.75,0.32,0.57
202111,520245,ANTIHISTAMINE ALLERGY TABLETS,1,1,98.222,98.522,1.4,0.48,1.12
202111,520246,LIP GLOSS,2,1,102.817,101.964,1,0.48,0.76
202111,520247,LIQUID SOAP 200-300ML,1,1,101.001,99.846,0.75,0.32,0.57
202111,520248,CONDITIONER FOR HAIR,1,1,103.89,103.054,0.75,0.48,0.57
202111,520249,BABY WIPES 50-85,1,1,101.467,103.552,0.75,0.48,0.57
202111,520250,NAIL VARNISH BOTTLE 6 - 14mls,2,1,98.447,97.797,0.75,0.48,0.57
202111,520251,COUGH LIQUID BOTTLE 150-200MLS,1,1,102.283,102.367,1.4,0.48,1.12
202111,520252,BODY M'RISING LOTION 200-400ML,2,1,98.964,96.763,0.75,0.48,0.57
202111,520253,SELF TANNING PRODUCT,2,1,103.881,102.125,0.5,0.48,0.38
202111,520254,HAND HYGIENE GEL 50 -150ML,1,1,97.684,97.671,0.5,0.32,0.38
202111,520301,MAN'S HAIRCUT,2,1,103.62,103.412,1.32,1.3,0.88
202111,520303,WOMEN'S HRDRESSING-CUT/BLOWDRY,2,1,104.096,103.886,1.68,1.43,1.12
202111,520305,PRIVATE HEALTH CARE 1,1,0,95.279,95.279,0.56,1.17,0.56
202111,520306,PRIVATE HEALTH CARE 2,1,0,105.346,105.346,0.42,0.91,0.42
202111,520311,WOMENS HIGHLIGHTING,2,1,103.777,103.583,1.02,0.91,0.68
202111,520313,NON-NHS MEDICINE-PHYSIOTHERAPY,2,1,101.606,101.39,1.06,0.52,1.06
202111,520318,SLIMMING CLUBS,1,0,100.004,100.004,0.96,1.04,0.64
202111,520319,LA SUPPORTED RES IN RET HOMES,1,0,102.943,102.943,0.24,0,0.19
202111,520321,PRIVATE HEALTH CARE 3,1,0,95.279,95.279,0.88,0,0.66
202111,520322,PRIVATE HEALTH CARE 4,1,0,105.346,105.346,0.72,0,0.54
202111,520324,RESIDENTIAL HOME,2,1,104.541,104.372,0.96,0.26,0.76
202111,520325,NURSING HOME,2,1,104.03,103.795,1.6,0.26,1.2
202111,520326,PRIVATE DENTAL EXAMINATION,2,1,102.489,102.166,1.18,1.3,1.18
202111,520327,NHS DENTAL CHARGES,1,0,104.944,104.944,0.82,0.91,0.82
202111,520328,DENTAL INSURANCE,1,0,100.075,100.075,0.46,0.91,0.46
202111,520330,SELF PAY OPERATIONS,1,0,104.397,104.397,0.8,0.52,0.6
202111,520331,BASIC MANICURE,2,1,101.272,101.069,1.02,1.04,0.68
202111,520332,NON NHS CHIROPRACTOR,2,1,102.365,102.276,0.94,0.39,0.94
