INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT,IMPUTATION_FLAG
202006,410607,PAINT BRUSH-2INCH/5CM WIDTH,1,1,98.181,98.782,0.1,0.42,0.1,
202006,410611,DOOR HANDLE-PACK FOR ONE DOOR,2,1,101.507,101.21,1.86,1.12,1.55,
202006,410614,POWER DRILL-HAMMER ACTION,2,1,105.351,104.955,0.36,0.42,0.3,
202006,410621,VARNISH-CLEAR GLOSS-750ML-1LTR,1,1,100.483,100.304,0.05,0.21,0.05,
202006,410625,SCREWDRIVER,2,1,96.366,95.375,0.42,0.42,0.35,
202006,410629,WALLPAPER PER ROLL,1,1,95.129,98.717,0.16,0.7,0.16,
202006,410631,SHOWER HEAD,2,1,98.796,97.445,0.26,1.12,0.26,
202006,410632,HIRE OF DOMES CARPET CLEANER,1,1,96.445,97.838,0.3,0.21,0.25,
202006,410633,MDF,1,1,100.508,100.638,0.16,0.7,0.16,
202006,410637,CERAMI TILES 15X15-25X50CM BOX,2,1,101.3,100.361,0.05,0.21,0.05,
202006,410638,WOODSCREWS STEEL/ZIN PLATED PK,1,1,100.805,101.893,0.15,0.56,0.15,
202006,410639,PAINT GLOSS/EMUL 750ML-2.5LTR,2,1,106.055,104.753,0.17,0.7,0.17,
202006,410701,DWELLING INSURANCE,2,0,97.42,96.022,0,3.66,0,
202006,410703,GROUND RENT,1,0,100.45,100.45,0,2.34,0,
202006,410801,HOUSE DEPRECIATION,1,0,100.45,100.45,0,84,0,
202006,420101,COAL-HOUSEHOLD BEST QUAL 50KG,1,1,101.18,101.127,0.69,0.69,0.69,
202006,420103,SMOKELESS FUEL 50KG,1,1,100.448,100.37,0.31,0.31,0.31,
202006,420201,ELECTRICITY,1,0,100.18,100.18,18,21,15,
202006,420301,GAS,1,0,96.396,96.396,12.74,15,9.8,
202006,420404,BUTANE GAS,1,0,100.348,100.333,0.26,0.66,0.2,
202006,420405,KEROSENE - 1000L DELIVERED,2,1,62.479,62.093,1,2.34,1,
202006,430101,DOUBLE WARDROBE,2,1,106.448,105.07,0.85,1.35,0.7,
202006,430104,ARMCHAIR -UPHOLSTERED,2,1,101.824,100.421,0.85,1.35,0.7,
202006,430108,DOUBLE BED-WIDTH APPROX 135CM,2,1,107.259,105.319,1.53,2.43,1.26,
202006,430119,KITCH BASE UNIT WIDTH 800-1000,2,1,101.693,101.128,1.36,2.16,1.12,
202006,430120,COFFEE TABLE,2,1,105.81,104.257,0.34,0.54,0.28,
202006,430122,SINGLE BED-WIDTH 90CM/3FT,2,1,106.794,105.021,1.36,2.43,1.12,
202006,430127,CHEST OF DRAWERS,2,1,104.136,103.011,0.85,1.35,0.7,
202006,430132,MATTRESS- 3FT/90CM,2,1,107.249,104.835,1.02,1.62,0.84,
202006,430133,BOOKCASE/FREESTAND SHELV UNIT,2,1,102.242,101.41,0.68,1.08,0.56,
202006,430134,TABLE LAMP,2,1,99.696,98.249,0.68,0.81,0.56,
202006,430136,PATIO TABLE & CHAIRS-SEASONAL,2,1,107.247,105.537,0.17,0.54,0.14,
202006,430137,LEATHER SETTEE,2,1,108.991,107.262,2.55,4.05,2.1,
202006,430138,HOME OFFICE DESK,2,1,105.602,104.83,0.17,0.27,0.14,
202006,430139,KITCH WALL UNIT WIDTH 800-1000,2,1,100.715,100.163,1.19,2.16,0.98,
202006,430140,SOFA BED,2,1,109.356,107.773,0.85,1.35,0.7,
202006,430141,DINING TABLE & 2-6 CHAIRS,2,1,118.588,111.565,1.19,1.89,0.98,
202006,430142,HIGH CHAIR,2,1,105.819,104.01,0.17,0.27,0.14,
202006,430143,"SETTEE,NON LEATHER - SEE HELP",2,1,113.688,110.198,0.85,1.35,0.7,
202006,430211,DUVET-DOUBLE TOG 10-13.5,2,1,107.147,105.346,1.28,0.45,0.96,
202006,430216,DUVET COVER,2,1,104.465,101.259,1.28,0.45,0.96,
202006,430224,FITTED BED SHEET,2,1,101.443,99.183,1.28,0.45,0.96,
202006,430227,LAMINATE FLOORING PER SQ M,2,2,104.849,103.421,0.6,0.63,0.6,
202006,430228,BATH SHEET,2,1,98.078,95.827,1.28,0.54,0.96,
202006,430229,FABRIC ROLLER BLIND 120-180CM,2,1,104.916,103.682,1.44,0.54,1.08,
202006,430230,CARPET -AXMINSTER(MIN 80% WOOL,2,2,96.577,95.115,0.6,1.35,0.6,
202006,430233,CARPET TUFTED 100% MANMADE FIB,2,2,103.922,101.512,0.6,1.35,0.6,
202006,430234,CARPET TUFTED MIN 80% WOOL FIB,2,2,104.55,103.853,0.6,1.35,0.6,
202006,430235,FLOOR RUG STATE SIZE & MATERIA,2,2,103.488,102.124,0.6,1.35,0.6,
202006,430236,CURTAINS READY MADE SP'FY SIZE,2,1,99.663,96.962,1.44,0.54,1.08,
202006,430304,ELECTRIC COOKER,2,1,105.348,104.843,0.64,0.42,0.56,
202006,430307,ELECTRIC KETTLE - 1.5-1.7L,2,1,95.034,91.192,0.72,0.54,0.63,
202006,430317,ELECTRIC IRON,2,1,115.421,112.197,0.24,0.24,0.21,
202006,430321,ELECTRIC RAZOR,2,1,104.182,99.84,0.22,0.12,0.17,
202006,430323,PHONE NT MOBILE(SPEC DIG/ANAL),2,1,117.345,113.383,0.2,0.06,0.16,
202006,430351,ELECTRIC HAIR STYLING APP,2,1,117.251,113.05,0.66,0.3,0.51,
202006,430355,VACUUM CLEANER,2,1,101.977,100.584,1.84,0.6,1.61,
202006,430356,DISH WASHER 12-15 PLACE SET,2,1,102.354,102.071,0.32,0.18,0.28,
202006,430357,SMART PHONE HANDSETS,2,0,94.86,91.696,0.4,0.84,0.32,
202006,430358,ELECTRIC HEATER -SEASONAL,2,1,95.105,94.744,0.56,0.36,0.49,FULL
202006,430359,ELECTRIC COOLING FAN -SEASONAL,2,1,101.817,101.023,0.16,0.36,0.14,
202006,430361,WASHING MACH NO DRYER MAX 1800,2,1,102.968,102.335,1.6,1.02,1.4,
202006,430362,FRIDGE/FREEZER SPEC CAPACITIES,2,1,100.359,100.07,0.8,0.84,0.7,
202006,430363,ELECTRIC TOOTHBRUSH,2,1,115,107.53,0.44,0.12,0.34,
202006,430407,"SMALL SAUCEPAN,MILK",2,1,101.028,98.009,0.8,0.44,0.6,
202006,430409,SCISSORS - HOUSEHOLD,2,1,101.358,99.474,0.8,0.44,0.6,
202006,430413,GAS FIRE,2,2,100.188,100.138,0.56,0.36,0.49,
202006,430414,GAS COOKERS-SPECIFY MAKE & MOD,2,2,101.029,100.574,0.56,0.4,0.49,
202006,430418,PLASTIC FOOD STORAGE CONTAINER,1,1,105.857,106.897,0.96,0.52,0.72,
202006,430419,STAINLESS STEEL CUTLERY SET,2,1,106.98,104.704,0.4,0.16,0.3,
202006,430422,PLAIN GLASS TUMBLER,1,1,94.407,96.661,0.72,0.4,0.54,
202006,430423,FRYING PAN 24-30CM,2,1,114.363,109.866,0.8,0.44,0.6,
202006,430424,"BAKEWARE, METAL, TRAY/ROASTING",2,1,105.276,104.047,0.8,0.44,0.6,
202006,430425,"DINNER PLATE, APPROX DIAMETER",2,1,105.597,102.413,0.72,0.4,0.54,
202006,430503,BALL POINT,1,1,101.059,103.046,0.8,0.6,0.48,PARTIAL
202006,430505,ALUMIN COOKING FOIL 290-300MM,1,1,103.064,103.375,0.18,0.6,0.18,
202006,430507,WASHING UP LIQUID 380-900ML,1,1,99.744,99.047,0.21,0.36,0.21,
202006,430509,HOUSEHOLD CLEANER CREAM/LIQUID,1,1,103.21,102.18,0.66,1.2,0.66,
202006,430518,REFUSE SACK FROM PACK OF 10-20,1,1,99.438,99.36,0.18,0.6,0.18,
202006,430524,LIGHT BULB,1,1,90.143,89.422,0.96,0.6,0.8,
202006,430525,CLEAR STICKY TAPE,1,1,100.539,100.681,0.15,0.6,0.15,PARTIAL
202006,430526,GREETINGS CARD; STATE CODE,1,1,97.627,97.817,1.65,0.6,0.99,PARTIAL
202006,430527,A4 PRINTER PAPER (500 REAM),1,1,99.892,100.375,0.9,0.6,0.54,
202006,430529,BLEACH 750ML,1,1,98.225,96.823,0.66,1.2,0.66,
202006,430530,BLACK INKJET CARTRIDGE,2,1,105.657,104.852,0.75,0.6,0.45,
202006,430531,FABRIC CONDITIONER 500ML-1.5LT,1,1,96.382,95.996,0.21,0.36,0.21,
202006,430533,KITCHEN ROLL PK OF 2-4 SPECIFY,1,1,99.245,99.316,0.18,0.6,0.18,
202006,430535,SHEET OF WRAPPING PAPER,1,1,100.375,100.629,0.9,0.6,0.54,PARTIAL
202006,430536,TOILET ROLLS,1,1,106.477,105.815,2.42,1.56,1.87,
202006,430538,DISHWASHER TABLETS PACK 16-45,1,1,111.784,108.805,0.21,0.36,0.21,
202006,430539,DRYCELL BATTERY 4 PACK EG AA,1,1,96.442,97.459,0.96,0.6,0.8,
202006,430540,WASHING LIQUID 800ML/1.5LTR,1,1,107.533,106.463,0.21,0.36,0.21,
202006,430613,DOG FOOD-CAN-385-400GM,1,1,95.563,94.808,1.1,0.99,0.9,
202006,430617,ANIMAL CAGE (E.G FOR GERBIL),2,1,105.517,102.966,0.99,0.81,0.81,
202006,430621,ANNUAL BOOSTER INJECTION,1,2,100.639,100.632,2.42,1.71,1.98,
202006,430622,DOG KENNEL FEES DAILY CHARGE,2,1,101.377,101.265,2.42,1.71,1.98,
202006,430623,SMALL CAGED MAMMAL,2,1,100.107,100.027,0.55,0.72,0.45,PARTIAL
202006,430624,CAT FOOD POUCH-IND-85G-100G,1,1,99.659,99.7,1.98,1.71,1.62,
202006,430625,WILD BIRD SEED PACK 500G-2KG,1,1,101.251,100.817,0.33,0.27,0.27,
202006,430626,"DOG TREATS,SPEC,TYPE 70-400G",1,1,96.761,95.808,1.21,1.08,0.99,
202006,440101,DOMESTIC CLEANER HOURLY RATE,2,1,101.007,100.87,0.9,1.92,0.75,
202006,440104,DRY CLEANING-MAN'S SUIT,1,1,99.913,99.925,0.83,0.36,0.83,
202006,440105,DRIVING LESSON 1 HOUR,1,1,100.617,100.594,1.05,0.48,0.84,
202006,440112,ELECTRICAL SERVICE CHARGE,2,0,100,100,0.6,0.48,0.6,
202006,440113,WINDOW-CLEAN 3-BED SEMI,2,1,101.721,101.575,0.36,0.84,0.3,
202006,440116,WASHING MACHINE REPAIR,2,1,100.657,100.491,0.4,0.12,0.4,
202006,440118,PC REPAIR,2,1,100.228,100.178,1,0.24,1,
202006,440120,CHILD MINDER - HOURLY RATE,1,1,100.019,100.116,7.8,1.56,6.63,
202006,440121,CATERING-50 SET MENU PER HEAD,2,1,100.035,99.891,0.91,0.72,0.74,FULL
202006,440122,HOME DELIVERY CHARGES,2,0,103,103.186,1.19,0.12,0.91,
202006,440123,HOME REMOVAL- 1 VAN,2,1,100.622,100.483,1.3,0.36,1.04,
202006,440126,WEEKLY NANNY FEES,2,1,100.457,100.313,4.74,1.56,3.95,FULL
202006,440127,MONTHLY SELF STORAGE FEE,2,1,102.024,101.325,1.2,0.36,0.96,
202006,440128,HOME CARE ASSISTANT HRLY RATE,2,1,101.635,101.566,4,1.92,3.4,
202006,440129,PLAYGROUP FEES - PER SESSION,2,1,99.708,99.451,3.6,0.72,3.06,FULL
202006,440131,WATCH BATTERY REPLACEMENT,2,1,100.248,100.125,0.56,0.12,0.49,FULL
202006,440132,MEN'S CLOTHING HIRE- SEE HELP,2,1,102.37,102.092,0.17,0.12,0.17,FULL
202006,440202,ESTATE AGENT FEES (PERCENTAGE),1,0,98.404,98.404,0,2.34,0,
202006,440204,TRADE UNION & PROF ORGS SUBS,1,0,100.368,100.368,3.57,0.54,2.73,
202006,440208,HOUSE CONTENTS INSURANCE,2,0,99.28,98.234,1.42,2.7,0.71,
202006,440218,SRVYRS FEES MORTGAGE VALUATION,1,0,98.789,98.789,1.87,0.18,1.43,
202006,440224,DRIVING TEST FEES,1,0,100,100,0.45,0.18,0.36,
202006,440226,HOME-BUYERS SURVEY-RSDNTL PPTY,2,2,99.047,99.186,0,0.18,0,
202006,440227,FUNERAL-CREMATION,2,2,101.24,101.092,3.23,0.36,2.47,
202006,440229,BIRTHS DEATHS AND MARRIAGES,1,0,100,100,0.17,0.18,0.13,
202006,440230,UNI (INTL STUDENT) TUITION,1,0,100,100,6.67,0,5.52,
202006,440231,PASSPORT FEES,1,0,100,100,0.34,0.18,0.26,
202006,440232,NURSERY FEES: CHILD 0-4,2,2,101.036,100.999,2.8,0.54,2.38,
202006,440233,NEWSPAPER AD NON TRADE 20 WORD,2,2,101.584,100.785,1.7,0.18,1.3,
202006,440237,UNIT TRUSTS COMM-ONGOING CHG,1,0,99.603,99.603,1.3,0,1.04,
202006,440239,UK UNIVERSITY TUITION FEES,2,0,100,100,15.08,3.06,12.48,
202006,440240,BASIC WILL FOR A SINGLE PERSON,2,2,103.299,102.811,1.53,0.18,1.17,
202006,440241,STOCKBROKER COMMISSION FEE,1,0,100,100,1.5,0,1.2,
202006,440246,PET INSURANCE,2,0,102.569,102.267,0.48,1.08,0.48,
202006,440247,BANKER'S DRAFT,1,0,60.261,60.261,0.8,0.18,0.64,
202006,440249,HOUSE CONVEYANCING,2,1,100.104,99.846,0,0.9,0,
202006,440250,PACKAGED CURRENT ACCOUNTS,1,2,101.861,101.861,1.8,0.18,1.44,
202006,440251,OPEN UNIVERSITY FEES,1,0,100,100,0,0,0,
202006,440252,MONEY TRANSFERS,1,0,96.528,96.528,0.9,0.18,0.72,
202006,440254,HOURLY RATE FOR SOLICITOR,2,1,100.007,100.003,1.53,0.18,1.17,
202006,440255,CREDIT CARD FEES,1,0,99.5,99.5,2,0.18,1.6,
202006,440256,MORTGAGE ARRANGEMENT FEES,1,0,97.408,97.408,1.7,0.18,1.36,
202006,440257,HOUSEHLD SERVICES MAINT POLICY,2,0,99.553,99.753,0.58,1.08,0.29,
202006,440258,DATING AGENCY FEES,2,0,102.84,102.562,1.87,0.18,1.43,
202006,440301,POSTAGE CHARGES,1,0,105.316,105.316,1,1,1,
202006,440401,TELEPHONE CHARGES,1,0,101.067,101.067,1,0.96,0.8,
202006,440402,MOBILE PHONE CHARGES,1,0,103.587,103.587,7.2,8.4,5.76,
202006,440403,CABLE TELEPHONES,1,0,100.554,100.554,0.6,0.48,0.48,
202006,440405,DIRECTORY ENQUIRIES,1,0,100.255,100.255,0.2,0.24,0.16,
202006,440406,SUBSCRIPTION TO INTERNET,1,0,100.528,100.361,0.6,0.48,0.48,
202006,440408,MOBILE PHONE APPLICATIONS,1,0,96.047,96.764,0.4,1.2,0.32,
202006,440409,BUNDLED TELECOMS SERVICES,1,0,101.173,101.173,9,12.24,7.2,
202006,510101,MENS SUIT-READY MADE,2,1,101.081,96.902,0.94,0.56,0.76,
202006,510104,MENS JACKET/COAT,2,1,99.615,93.63,0.94,0.56,0.76,
202006,510106,MENS JEANS,2,1,104.948,101.575,0.94,0.63,0.76,
202006,510108,MEN'S JUMPER-KNITTED,2,1,104.309,99.975,0.47,0.35,0.38,
202006,510109,MEN'S FORMAL SHIRT-LONG SLEEVE,2,1,105.107,100.681,0.94,0.42,0.76,
202006,510113,MENS CASUAL S/SLEEVE TOP,2,1,109.971,104.092,0.47,0.42,0.38,
202006,510117,MEN'S FORMAL RDY-MADE TROUSERS,2,1,99.07,94.948,0.47,0.21,0.38,
202006,510118,MEN'S CASUAL TROUSERS,2,1,100.925,98.594,0.94,0.49,0.76,
202006,510120,MEN'S JUMPER OR SWEATSHIRT,2,1,106.046,99.879,0.94,0.42,0.76,
202006,510122,MEN'S TRACKSUIT/JOGGIN BOTTOMS,2,1,98.089,96.252,0.47,0.35,0.38,
202006,510124,MENS SHORTS NOT SWIMWEAR,2,1,115.304,107.762,0.47,0.28,0.38,
202006,510126,MENS BRANDED T-SHIRT,2,1,102.464,101.891,0.94,0.42,0.76,
202006,510127,MENS OFFICIAL FOOTBALL SHIRT,2,1,75.33,73.485,0.47,0.28,0.38,PARTIAL
202006,510128,MEN'S BRANDED SPORT SWEATSHIRT,2,1,99.274,97.854,0.94,0.42,0.76,PARTIAL
202006,510130,MENS 3/4 TO FULL LENGTH COAT,2,1,95.504,89.429,0.94,0.42,0.76,FULL
202006,510131,MENS CASUAL SHIRT,2,1,102.957,97.978,0.47,0.35,0.38,
202006,510132,MEN'S T-SHIRT SHORT SLEEVED,2,1,105.039,101.259,0.47,0.42,0.38,
202006,510206,WOMENS BLOUSE/SHIRT 1,2,1,113.529,102.031,0.47,0.39,0.38,
202006,510208,WOMEN'S FORMAL JACKET,2,1,108.564,96.812,0.94,0.65,0.76,
202006,510212,WOMEN'S JUMPER,2,1,102.093,91.048,0.94,0.65,0.76,
202006,510215,WOMENS BASIC PLAIN T-SHIRT,2,1,120.578,107.843,0.94,0.65,0.76,
202006,510219,WOMEN'S CASUAL OUTER JACKET,2,1,100.403,88.513,1.41,0.91,1.14,
202006,510223,WOMEN'S LONG SLV TOP-NT BLOUSE,2,1,126.87,108.638,0.94,0.52,0.76,
202006,510233,WOMEN'S CARDIGAN,2,1,106.75,95.258,1.41,0.78,1.14,
202006,510235,WOMEN'S TROUSERS-CASUAL,2,1,133.137,115.39,0.94,0.65,0.76,
202006,510236,WOMEN'S TROUSERS-FORMAL,2,1,107.597,98.085,1.41,1.04,1.14,
202006,510237,WOMEN'S SKIRT: CASUAL,2,1,108.847,99.238,0.47,0.26,0.38,
202006,510238,WOMEN'S SKIRT: WORK/FORMAL,2,1,115.471,105.757,0.94,0.65,0.76,
202006,510244,WOMEN'S VEST/STRAPPY TOP,2,1,128.852,107.626,0.47,0.26,0.38,
202006,510245,WOMENS DRESS -CASUAL/FORMAL,2,1,110.208,99.28,1.41,0.78,1.14,
202006,510246,WOMENS SHORT SLEEVE SPORTS TOP,2,1,101.453,97.619,0.47,0.39,0.38,PARTIAL
202006,510248,WOMEN'S JEANS- OWN BRAND,2,1,103.148,99.477,0.47,0.39,0.38,
202006,510249,WOMEN'S JEANS- BRANDED,2,1,87.289,82.338,0.94,0.52,0.76,
202006,510250,WOMEN'S COAT - SEE HELP SCREEN,2,1,98.685,91.589,0.94,0.65,0.76,FULL
202006,510252,WOMEN'S CASUAL TROUSERS 2,2,1,114.225,104.623,0.47,0.52,0.38,
202006,510254,WOMENS SPORTSWEAR SHORTS,2,1,100.872,98.263,0.47,0.26,0.38,
202006,510255,WOMEN'S SWIMWEAR,2,1,101.915,100.973,0.47,0.13,0.38,
202006,510256,WOMEN'S SHOWERPROOF JACKET,2,1,99.398,97.52,0.94,0.65,0.76,
202006,510257,WOMENS BLOUSE / SHIRT 2,2,1,108.091,96.304,0.47,0.26,0.38,
202006,510258,WOMENS LEGGINGS FULL LENGTH,2,1,118.458,102.598,0.47,0.26,0.38,
202006,510259,WOMENS SHORT SLEEVE FORMAL TOP,2,1,129.863,111.784,0.94,0.65,0.76,
202006,510260,WOMENS EXERCISE LEGGINGS,2,1,101.896,99.605,0.47,0.13,0.38,PARTIAL
202006,510324,TROUSERS  FOR SCHOOL 5-13 YRS,2,1,100.454,97.959,0.94,0.48,0.76,
202006,510328,BOYS JEANS (5-13 YEARS),2,1,99.764,96.041,0.94,0.44,0.76,
202006,510330,BABYGRO OR SLEEPSUIT,2,1,107.181,103.936,0.94,0.32,0.76,
202006,510336,GIRLS SKIRT FOR SCHOOL 5-13YRS,2,1,101.638,99.116,0.47,0.32,0.38,
202006,510340,GIRLS FASHION TOP 12-13 YEARS,2,1,106.57,101.626,0.94,0.32,0.76,PARTIAL
202006,510341,CHILDS TROUSERS (18MTHS-4YR),2,1,95.786,91.419,0.94,0.36,0.76,
202006,510344,GIRLS TROUSERS NOT DENIM 5-13,2,1,103.492,98.93,0.47,0.28,0.38,
202006,510346,CHILDS JUMPER,2,1,97.683,91.618,0.94,0.36,0.76,
202006,510347,GIRLS JACKET (5-13 YEARS),2,1,87.754,82.72,0.47,0.32,0.38,
202006,510348,BOYS T-SHIRT 3-13 YEARS,2,1,102.708,99.482,0.94,0.48,0.76,PARTIAL
202006,510349,GIRLS LEGGINGS 5-13 YEARS,2,1,98.179,93.918,0.47,0.32,0.38,
202006,510402,MEN'S PANTS/BOXER SHORTS,2,1,104.157,102.029,0.47,0.45,0.38,
202006,510405,WOMEN'S NIGHTDRESS/PYJAMAS,2,1,103.317,97.078,0.47,0.45,0.38,
202006,510406,WOMEN'S PANTS,2,1,102.913,100.679,0.94,0.5,0.76,
202006,510407,"BRA, CUP SIZE A-D RANGE",2,1,110.307,105.857,0.94,0.45,0.76,
202006,510410,CHILDS PYJAMAS 18MTHS-13YEARS,2,1,98.191,94.684,0.47,0.25,0.38,
202006,510411,CHILDS PANTS 1PR 18MTHS-13YRS,1,1,102.321,100.667,0.47,0.25,0.38,PARTIAL
202006,510413,MENS SOCKS 1 PAIR,2,1,105.974,103.866,0.47,0.4,0.38,
202006,510415,WOMEN'S TIGHTS,2,1,101.566,100.128,0.94,0.45,0.76,
202006,510416,CHILDS SOCKS 1 PR UK 3-6.5,1,1,96.583,96.528,0.47,0.25,0.38,
202006,510419,MEN'S TIE,2,1,102.191,99.749,0.6,0.25,0.6,
202006,510429,KNITTING WOOL-DOUBLE KNIT-100G,1,1,114.854,116.933,1.52,0.4,1.52,PARTIAL
202006,510432,LADY'S SCARF,2,1,95.281,92.159,0.72,0.3,0.72,
202006,510433,MENS BASE LAYER TOP LONG/SHORT,2,1,99.443,95.576,0.47,0.25,0.38,
202006,510434,"HAT/CAP, ADULT",2,1,111.041,103.851,0.8,0.35,0.8,
202006,510501,MENS SHOE FORMAL STYLE,2,1,101.368,99.064,0.36,0.48,0.32,
202006,510506,WOMEN'S SANDALS,2,1,104.238,98.855,0.72,0.4,0.64,
202006,510507,BOY'S SHOES,2,1,104.064,101.788,0.36,0.4,0.32,
202006,510508,GIRL'S SHOES SCHOOL,2,1,101.499,100.053,0.36,0.4,0.32,
202006,510515,MEN'S SHOE CASUAL STYLE,2,1,99.221,95.834,0.45,0.56,0.4,
202006,510516,MEN'S TRAINING SHOE-SPORTSWEAR,2,1,97.973,96.83,0.72,0.96,0.64,
202006,510517,WOMEN'S TRAINING SHOES,2,1,109.463,103.624,1.17,0.72,1.04,PARTIAL
202006,510528,CHILD'S TRAINERS-SPORTS,2,1,92.961,91.552,0.63,0.72,0.56,
202006,510529,WOMANS BOOTS,2,1,105.088,99.948,0.72,0.4,0.64,
202006,510530,"WOMEN'S SHOES-FLAT MAX 1"" HEEL",2,1,101.437,98.046,1.17,0.72,1.04,
202006,510533,WOMENS SHOE,2,1,106.923,102.931,1.08,0.64,0.96,
202006,510534,WALKING/HIKING BOOT,2,1,99.249,97.928,0.72,0.88,0.64,
202006,510535,CANVAS FASHION ADULT SHOE/TRAI,2,1,104.217,101.398,0.54,0.72,0.48,
202006,520103,LADY'S UMBRELLA -FOLDING,2,1,99.56,98.504,0.42,0.4,0.28,
202006,520106,"9CT GOLD CHAIN 18-20""/46-51CM",2,1,102.433,101.367,1.2,0.4,1.05,
202006,520109,LADIES HAND/SHLDER BAG,2,1,94.061,91.241,1.62,0.7,1.08,
202006,520118,FLOWER VASE,2,2,104.812,102.247,1.28,0.7,0.96,
202006,520123,EARRINGS- FASHION,2,1,104.186,101.335,0.32,0.1,0.28,
202006,520130,SOLID GOLD RING 9CT,2,1,101.316,100.85,0.88,0.3,0.77,
202006,520131,GENT'S WATCH- ANALOGUE FACE,2,1,105.789,104.075,1.6,0.6,1.4,
202006,520132,WALL HANGING MIRROR UPTO 1.5M,2,2,115.558,111.867,0.34,0.7,0.28,
202006,520134,LUGGAGE TROLLEY CASE - 60-70CM,2,1,100.731,99.242,1.62,0.7,1.08,
202006,520135,DIAMOND SOLITAIRE RING,2,1,100.457,98.963,2.08,0.7,1.82,
202006,520136,PHOTO FRAME,2,1,100.502,99.15,0.78,0.7,0.52,
202006,520137,STERLING SILVER EARRINGS,2,1,103.057,101,0.56,0.2,0.49,
202006,520138,SPECTACLE FRAMES WITH LENSE,2,1,101.439,100.972,2.05,1.3,1.64,
202006,520139,DAILY DISPOSABLE SOFT LENSES,2,1,96.589,95.537,1.7,1.1,1.36,
202006,520140,NECKLACE FASHION APX 16/20 INS,2,1,100.335,96.682,0.8,0.3,0.7,
202006,520141,MOBILE PHONE ACCESSORY,2,1,99.375,96.055,0.4,0.7,0.32,
202006,520142,RE-USABLE BOTTLE/MUG ADULT,2,1,103.151,102.017,0.72,0.4,0.54,
202006,520202,INDIGESTION TABLETS 16-24 PACK,1,1,101.095,100.413,1.26,0.48,1.12,
202006,520206,TAMPONS-PACK OF 10-20,1,1,101.799,101.968,1.32,0.8,1.02,
202006,520207,NHS PRESCRIPTION CHARGES,1,0,101.667,101.667,1.35,0.48,1.2,
202006,520209,TOOTHPASTE (SPECIFY SIZE),1,1,92.752,94.8,1.32,0.8,1.02,
202006,520213,TISSUES-LARGE SIZE BOX,1,1,100.293,100.687,1.32,0.8,1.02,
202006,520215,MOISTURISER FACIAL 50-150ML,2,1,96.751,93.483,1.1,0.64,0.85,
202006,520216,DEODORANT/ANTI PERSPI 50-250ML,1,1,102.215,100.983,1.1,0.64,0.85,
202006,520219,"DISP NAPPIES, SPEC TYPE, 20-60",1,1,104.664,104.579,0.66,0.48,0.51,PARTIAL
202006,520222,MULTI-VITAMINS CAPSULES/TABLET,1,1,102.198,104.202,1.26,0.48,1.12,
202006,520223,MASCARA,2,1,101.887,101.412,0.66,0.48,0.51,
202006,520226,SHAMPOO-250-400ML,1,1,98.683,95.917,0.44,0.32,0.34,
202006,520227,PAIN KILLER TABLETS-16-24 PACK,1,1,102.341,103.643,1.35,0.48,1.2,
202006,520228,PLASTERS-20-40 PACK,1,1,95.899,95.89,0.65,0.48,0.52,
202006,520230,CONDOMS PACK OF 3-14,2,1,100.104,99.808,0.6,0.48,0.48,
202006,520234,PERFUME/EUD DE TOILETTE,2,1,99.667,98.14,1.1,0.64,0.85,
202006,520235,SUNSCREEN - SPEC SIZE/SPF,2,1,91.251,89.628,0.66,0.48,0.51,
202006,520236,WOMENS HAIR COLOURANT 60-140ML,1,1,100.739,100.838,0.44,0.32,0.34,
202006,520237,HAIR GEL 150-200ML,1,1,100.624,99.896,0.44,0.32,0.34,
202006,520238,SHOWER GEL 150-250ML,1,1,107.598,107.836,0.66,0.32,0.51,
202006,520241,RAZOR CARTRIDGE BLADES,1,1,98.123,98.463,0.44,0.48,0.34,
202006,520242,COLD/FLU DRINK POWDER,1,1,106.549,106.263,1.26,0.48,1.12,
202006,520243,LIQUID FOUNDATION 30-35ML,2,1,102.305,101.745,0.88,0.48,0.68,
202006,520244,TOOTHBRUSH,1,1,91.647,91.48,0.66,0.48,0.51,
202006,520245,ANTIHISTAMINE ALLERGY TABLETS,1,1,93.461,93.519,1.26,0.48,1.12,
202006,520246,LIP GLOSS,2,1,98.956,98.542,1.1,0.64,0.85,
202006,520247,LIQUID SOAP 200-300ML,1,1,101.649,101.495,0.66,0.32,0.51,
202006,520248,CONDITIONER FOR HAIR,1,1,93.955,93.141,0.44,0.32,0.34,
202006,520249,BABY WIPES 50-85,1,1,105.61,105.933,0.66,0.48,0.51,PARTIAL
202006,520250,NAIL VARNISH BOTTLE 6 - 14mls,2,1,100.772,100.385,0.66,0.48,0.51,
202006,520251,COUGH LIQUID BOTTLE 150-200MLS,1,1,115.371,114.938,1.26,0.48,1.12,
202006,520252,BODY M'RISING LOTION 200-400ML,2,1,96.227,93.978,0.88,0.48,0.68,
202006,520253,SELF TANNING PRODUCT,2,1,95.796,94.414,0.66,0.48,0.51,
202006,520301,MAN'S HAIRCUT,2,1,100.36,100.153,1.76,1.6,1.32,FULL
