INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202203,410639,PAINT GLOSS/EMUL 750ML-2.5LTR,2,1,104.999,104.728,0.34,1.3,0.34
202203,410701,DWELLING INSURANCE,2,0,102.3,101.289,0,4.56,0
202203,410703,GROUND RENT,1,0,101.259,101.259,0,3.44,0
202203,410801,HOUSE DEPRECIATION,1,0,101.259,101.259,0,103,0
202203,420103,SMOKELESS FUEL 50KG,1,1,105.597,105.399,1,1,1
202203,420201,ELECTRICITY,1,0,100,100,20,25,16
202203,420301,GAS,1,0,100,100,13.58,20,10.67
202203,420404,BUTANE GAS,1,0,100,100,0.42,0.5,0.33
202203,420405,KEROSENE - 1000L DELIVERED,2,1,162.479,160.989,1,1.5,1
202203,430101,DOUBLE WARDROBE,2,1,107.743,106.837,1.62,1.8,1.32
202203,430104,ARMCHAIR -UPHOLSTERED,2,1,106.796,105.532,1.35,1.5,1.1
202203,430119,KITCH BASE UNIT WIDTH 800-1000,2,1,103.998,103.667,1.62,1.8,1.32
202203,430120,COFFEE TABLE,2,1,108.016,106.567,0.54,0.6,0.44
202203,430127,CHEST OF DRAWERS,2,1,107.5,106.429,1.35,1.5,1.1
202203,430132,MATTRESS- 3FT/90CM,2,1,107.15,105.88,1.89,2.1,1.54
202203,430133,BOOKCASE/FREESTAND SHELV UNIT,2,1,109.575,108.078,1.35,1.5,1.1
202203,430134,TABLE LAMP,2,1,109.787,108.329,0.81,0.6,0.66
202203,430136,PATIO TABLE & CHAIRS-SEASONAL,2,1,106.886,106.886,0.27,1.5,0.22
202203,430137,LEATHER SETTEE,2,1,108.08,107.132,4.32,4.8,3.52
202203,430138,HOME OFFICE DESK,2,1,104.365,103.564,0.54,0.6,0.44
202203,430139,KITCH WALL UNIT WIDTH 800-1000,2,1,104.308,103.7,1.62,1.8,1.32
202203,430140,SOFA BED,2,1,108.025,107.022,1.35,1.5,1.1
202203,430141,DINING TABLE & 2-6 CHAIRS,2,1,107.44,106.273,2.16,2.4,1.76
202203,430142,HIGH CHAIR,2,1,100.348,99.692,0.27,0.3,0.22
202203,430143,"SETTEE,NON LEATHER - SEE HELP",2,1,107.547,106.661,1.62,1.8,1.32
202203,430144,BED ADULT SPECIFY SIZE,2,1,105.353,103.863,3.78,3.9,3.08
202203,430211,DUVET-DOUBLE TOG 10-13.5,2,1,103.17,102.155,0.85,0.6,0.68
202203,430216,DUVET COVER,2,1,107.553,105.96,0.85,0.6,0.68
202203,430224,FITTED BED SHEET,2,1,107.528,106.642,0.7,0.5,0.56
202203,430228,BATH SHEET,2,1,110.121,108.352,0.75,0.8,0.6
202203,430229,FABRIC ROLLER BLIND 120-180CM,2,1,101.305,100.84,0.9,0.8,0.72
202203,430233,CARPET TUFTED 100% MANMADE FIB,2,2,98.358,96.74,1.16,1.7,0.87
202203,430234,CARPET TUFTED MIN 80% WOOL FIB,2,2,106.049,105.013,1.2,1.7,0.9
202203,430235,FLOOR RUG STATE SIZE & MATERIA,2,2,103.639,103.064,1.2,1.7,0.9
202203,430236,CURTAINS READY MADE SP'FY SIZE,2,1,113.88,111.123,0.95,0.8,0.76
202203,430237,LUXURY VINYL TILE PER SQ M,2,2,111.503,109.592,0.44,0.8,0.33
202203,430304,ELECTRIC COOKER,2,1,104.613,104.379,0.52,0.35,0.44
202203,430307,ELECTRIC KETTLE - 1.5-1.7L,2,1,100.835,99.086,1.56,0.77,1.32
202203,430317,ELECTRIC IRON,2,1,101.203,100.128,0.52,0.28,0.44
202203,430321,ELECTRIC RAZOR,2,1,98.654,95.968,0.23,0.07,0.19
202203,430323,PHONE NT MOBILE(SPEC DIG/ANAL),2,1,103.446,102.735,0.23,0.14,0.18
202203,430351,ELECTRIC HAIR STYLING APP,2,1,102.737,101.609,0.69,0.49,0.57
202203,430355,VACUUM CLEANER,2,1,108.033,106.911,2.73,1.05,2.31
202203,430356,DISH WASHER 12-15 PLACE SET,2,1,103.891,103.506,0.39,0.14,0.33
202203,430357,SMART PHONE HANDSETS,2,0,98.595,98.162,0.69,1.05,0.54
202203,430358,ELECTRIC HEATER -SEASONAL,2,1,104.385,103.691,1.17,0.42,0.99
202203,430359,ELECTRIC COOLING FAN -SEASONAL,2,1,103.351,103.351,0.52,0.42,0.44
202203,430361,WASHING MACH NO DRYER MAX 1800,2,1,105.439,105.081,2.34,0.91,1.98
202203,430362,FRIDGE/FREEZER SPEC CAPACITIES,2,1,103.692,103.373,1.56,0.84,1.32
202203,430363,ELECTRIC TOOTHBRUSH,2,1,104.699,101.011,0.23,0.07,0.19
202203,430407,"SMALL SAUCEPAN,MILK",2,1,102.96,102.197,0.88,0.65,0.77
202203,430409,SCISSORS - HOUSEHOLD,2,1,103.486,103.154,0.8,0.6,0.7
202203,430413,GAS FIRE,2,2,101.439,101.328,1.17,0.4,0.99
202203,430414,GAS COOKERS-SPECIFY MAKE & MOD,2,2,103.626,103.408,0.52,0.3,0.44
202203,430418,PLASTIC FOOD STORAGE CONTAINER,1,1,101.726,102.189,0.88,0.65,0.77
202203,430419,STAINLESS STEEL CUTLERY SET,2,1,102.214,101.664,0.4,0.2,0.35
202203,430422,PLAIN GLASS TUMBLER,1,1,105.672,103.256,0.72,0.5,0.63
202203,430423,FRYING PAN 24-30CM,2,1,107.06,105.809,0.8,0.6,0.7
202203,430424,"BAKEWARE, METAL, TRAY/ROASTING",2,1,103.756,102.535,0.8,0.6,0.7
202203,430425,"DINNER PLATE, APPROX DIAMETER",2,1,102.891,102.002,0.72,0.5,0.63
202203,430503,BALL POINT,1,1,107.009,107.077,0.72,0.52,0.48
202203,430505,ALUMIN COOKING FOIL 290-300MM,1,1,108.122,106.716,0.42,0.65,0.36
202203,430507,WASHING UP LIQUID 380-900ML,1,1,104.224,103.926,0.42,0.39,0.36
202203,430509,HOUSEHOLD CLEANER CREAM/LIQUID,1,1,95.754,100.598,1.05,1.04,0.9
202203,430524,LIGHT BULB,1,1,100.384,100.333,0.77,0.52,0.66
202203,430525,CLEAR STICKY TAPE,1,1,102.763,102.504,0.28,0.52,0.24
202203,430526,GREETINGS CARD; STATE CODE,1,1,100.388,100.415,3,0.65,2
202203,430527,A4 PRINTER PAPER (500 REAM),1,1,106.783,105.813,0.78,0.52,0.52
202203,430529,BLEACH 750ML,1,1,102.366,102.947,1.05,1.04,0.9
202203,430530,BLACK INKJET CARTRIDGE,2,1,102.448,102.202,0.72,0.52,0.48
202203,430531,FABRIC CONDITIONER 500ML-1.5LT,1,1,101.179,101.766,0.42,0.39,0.36
202203,430533,KITCHEN ROLL PK OF 2-4 SPECIFY,1,1,102.168,102.307,0.42,0.65,0.36
202203,430535,SHEET OF WRAPPING PAPER,1,1,100.544,101.361,0.78,0.52,0.52
202203,430536,TOILET ROLLS,1,1,104.157,103.62,2.53,1.56,2.09
202203,430538,DISHWASHER TABLETS PACK 16-45,1,1,101.129,101.681,0.42,0.39,0.36
202203,430539,DRYCELL BATTERY 4 PACK EG AA,1,1,102.503,103.048,0.77,0.52,0.66
202203,430540,WASHING LIQUID 800ML/1.5LTR,1,1,107.266,107.289,0.49,0.52,0.42
202203,430541,LIGHT BULB SMART/WIFI,2,2,101.237,101.125,0.35,0.39,0.3
202203,430542,SURFACE WIPES ANTIBACTERIAL,1,1,100.212,100.048,1.05,1.04,0.9
202203,430543,BIN LINERS KITCHEN USE,1,1,101.251,101.194,0.42,0.65,0.36
202203,430613,DOG FOOD-CAN-385-400GM,1,1,110.489,112.298,1.32,1.1,1.08
202203,430617,ANIMAL CAGE (E.G FOR GERBIL),2,1,101.371,101.048,0.77,0.66,0.63
202203,430621,ANNUAL BOOSTER INJECTION,1,2,101.661,101.509,1.87,1.87,1.53
202203,430622,DOG KENNEL FEES DAILY CHARGE,2,1,102.562,102.403,1.76,1.87,1.44
202203,430623,SMALL CAGED MAMMAL,2,1,99.796,99.724,0.55,1.65,0.45
202203,430624,CAT FOOD POUCH-IND-85G-100G,1,1,102.664,102.836,2.31,1.87,1.89
202203,430625,WILD BIRD SEED PACK 500G-2KG,1,1,101.094,101.646,0.33,0.22,0.27
202203,430626,"DOG TREATS,SPEC,TYPE 70-400G",1,1,100.558,100.372,1.43,1.21,1.17
202203,430627,PET COLLAR DOG / CAT,2,1,97.495,96.897,0.66,0.55,0.54
202203,440101,DOMESTIC CLEANER HOURLY RATE,2,1,101.366,101.242,0.72,1.19,0.54
202203,440104,DRY CLEANING-MAN'S SUIT,1,1,101.404,101.469,0.82,0.21,0.82
202203,440105,DRIVING LESSON 1 HOUR,1,1,101.128,101.095,0.8,0.35,0.65
202203,440112,ELECTRICAL SERVICE CHARGE,2,0,100,100,0.8,0.56,0.8
202203,440113,WINDOW-CLEAN 3-BED SEMI,2,1,101.304,101.124,0.32,0.56,0.24
202203,440116,WASHING MACHINE REPAIR,2,1,101.099,101.022,0.2,0.07,0.2
202203,440118,PC REPAIR,2,1,100.549,100.5,1,0.07,1
202203,440120,CHILD MINDER - HOURLY RATE,1,1,100.224,100.229,6.46,0.56,4.94
202203,440121,"EVENT CATERING, SET MENU, COST",2,1,100.587,100.547,0.89,0.14,0.71
202203,440122,HOME DELIVERY CHARGES,2,0,100,100,1.19,0.21,0.91
202203,440123,HOME REMOVAL- 1 VAN,2,1,100.794,100.701,1.44,0.35,1.08
202203,440126,WEEKLY NANNY FEES,2,1,100.819,100.727,2.96,0.56,2.22
202203,440127,MONTHLY SELF STORAGE FEE,2,1,101.381,101.182,1.2,0.28,0.9
202203,440128,HOME CARE ASSISTANT HRLY RATE,2,1,100.557,100.537,2.38,1.19,1.82
202203,440129,PLAYGROUP FEES - PER SESSION,2,1,100.343,100.201,3.91,0.42,2.99
202203,440131,WATCH BATTERY REPLACEMENT,2,1,100.241,100.129,0.56,0.21,0.48
202203,440132,MEN'S CLOTHING HIRE- SEE HELP,2,1,103.307,103.123,0.18,0.07,0.18
202203,440202,ESTATE AGENT FEES (PERCENTAGE),1,0,103.33,103.33,0,2.7,0
202203,440204,TRADE UNION & PROF ORGS SUBS,1,0,100,100,4.25,1.08,3.25
202203,440208,HOUSE CONTENTS INSURANCE,2,0,99.201,97.878,1.48,3.78,0.74
202203,440218,SRVYRS FEES MORTGAGE VALUATION,1,0,100,100,1.7,0.27,1.3
202203,440224,DRIVING TEST FEES,1,0,100,100,0.48,0.27,0.39
202203,440226,HOME-BUYERS SURVEY-RSDNTL PPTY,2,2,101.278,101.172,0,0.27,0
202203,440227,FUNERAL-CREMATION,2,2,100.261,100.153,3.23,1.08,2.47
202203,440229,BIRTHS DEATHS AND MARRIAGES,1,0,100,100,0.17,0.27,0.13
202203,440230,UNI (INTL STUDENT) TUITION,1,0,100,100,8.58,0,6.76
202203,440231,PASSPORT FEES,1,0,100,100,0.34,0.27,0.26
202203,440232,NURSERY FEES: CHILD 0-4,2,2,100.497,100.459,3.91,0.54,2.99
202203,440233,NEWSPAPER AD NON TRADE 20 WORD,2,0,96.911,96.911,1.36,0.27,1.04
202203,440237,UNIT TRUSTS COMM-ONGOING CHG,1,0,100.608,100.608,2.24,0,1.68
202203,440239,UK UNIVERSITY TUITION FEES,2,0,100,100,16.83,4.59,13.26
202203,440240,BASIC WILL FOR A SINGLE PERSON,2,2,99.912,99.892,1.53,0.54,1.17
202203,440241,STOCKBROKER COMMISSION FEE,1,0,100.46,100.46,2.56,0,1.92
202203,440246,PET INSURANCE,2,0,100,100,0.66,1.89,0.33
202203,440247,BANKER'S DRAFT,1,0,100,100,0.96,0.27,0.72
202203,440249,HOUSE CONVEYANCING,2,1,101.578,101.467,0,1.08,0
202203,440250,PACKAGED CURRENT ACCOUNTS,1,2,100,100,3.68,0.27,2.76
202203,440251,OPEN UNIVERSITY FEES,1,0,100,100,0,0,0
202203,440252,MONEY TRANSFERS,1,0,100,100,1.12,0.27,0.84
202203,440254,HOURLY RATE FOR SOLICITOR,2,1,100.577,100.546,1.7,0.54,1.3
202203,440255,CREDIT CARD FEES,1,0,100.159,100.159,2.88,0.27,2.16
202203,440256,MORTGAGE ARRANGEMENT FEES,1,0,100,100,2.56,0.27,1.92
202203,440257,HOUSEHLD SERVICES MAINT POLICY,2,0,100,100,0.52,1.35,0.26
202203,440258,DATING AGENCY FEES,2,0,100,100,1.53,0.27,1.17
202203,440301,POSTAGE CHARGES,1,0,100,100,2,1,1
202203,440401,TELEPHONE CHARGES,1,0,100,100,1.15,0.5,0.9
202203,440402,MOBILE PHONE CHARGES,1,0,100.131,100.131,7.82,8.25,6.12
202203,440403,CABLE TELEPHONES,1,0,100,100,0.46,0.25,0.36
202203,440405,DIRECTORY ENQUIRIES,1,0,100,100,0.23,0.25,0.18
202203,440406,SUBSCRIPTION TO INTERNET,1,0,100,100,0.69,0.5,0.54
202203,440408,MOBILE PHONE APPLICATIONS,1,0,98.017,98.83,1.15,2,0.9
202203,440409,BUNDLED TELECOMS SERVICES,1,0,100,100,9.89,13.25,7.74
202203,510104,MENS JACKET/COAT,2,1,104.383,99.263,0.88,0.42,0.7
202203,510106,MENS JEANS,2,1,103.164,102.538,0.88,0.54,0.7
202203,510108,MEN'S JUMPER-KNITTED,2,1,102.499,98.306,0.44,0.3,0.35
202203,510109,MEN'S FORMAL SHIRT-LONG SLEEVE,2,1,107.774,105.593,0.88,0.42,0.7
202203,510113,MENS CASUAL S/SLEEVE TOP,2,1,107.623,104.178,0.88,0.42,0.7
202203,510117,MEN'S FORMAL RDY-MADE TROUSERS,2,1,105.046,103.619,0.44,0.24,0.35
202203,510118,MEN'S CASUAL TROUSERS,2,1,105.71,103.336,0.88,0.42,0.7
202203,510120,MEN'S JUMPER OR SWEATSHIRT,2,1,105.149,102.323,0.44,0.3,0.35
202203,510122,MEN'S TRACKSUIT/JOGGIN BOTTOMS,2,1,97.896,96.728,0.44,0.24,0.35
202203,510124,MENS SHORTS NOT SWIMWEAR,2,1,108.815,108.815,0.44,0.24,0.35
202203,510126,MENS BRANDED T-SHIRT,2,1,114.377,110.073,0.44,0.3,0.35
202203,510127,MENS OFFICIAL FOOTBALL SHIRT,2,1,101.084,96.279,0.44,0.24,0.35
202203,510128,MEN'S BRANDED SPORT SWEATSHIRT,2,1,171.88,136.318,0.44,0.3,0.35
202203,510130,MENS 3/4 TO FULL LENGTH COAT,2,1,99.412,95.773,0.44,0.24,0.35
202203,510131,MENS CASUAL SHIRT,2,1,111.179,107.188,0.88,0.36,0.7
202203,510132,MEN'S T-SHIRT SHORT SLEEVED,2,1,105.653,104.148,0.44,0.3,0.35
202203,510133,MENS LOUNGEWEAR BOTTOMS,2,1,101.323,99.218,0.44,0.18,0.35
202203,510134,MENS FORMAL JACKET/BLAZER,2,1,106.306,103.712,0.88,0.54,0.7
202203,510206,WOMENS BLOUSE/SHIRT 1,2,1,114.738,109.991,0.88,0.4,0.7
202203,510208,WOMEN'S FORMAL JACKET,2,1,118.313,109.692,0.88,0.4,0.7
202203,510212,WOMEN'S JUMPER,2,1,114.963,107.21,0.88,0.5,0.7
202203,510215,WOMENS BASIC PLAIN T-SHIRT,2,1,105.554,103.582,0.88,0.5,0.7
202203,510219,WOMEN'S CASUAL OUTER JACKET,2,1,109.055,100.109,0.88,0.5,0.7
202203,510223,WOMEN'S LONG SLV TOP-NT BLOUSE,2,1,115.727,106.134,0.44,0.3,0.35
202203,510233,WOMEN'S CARDIGAN,2,1,109.534,102.914,0.88,0.5,0.7
202203,510235,WOMEN'S TROUSERS-CASUAL,2,1,108.443,103.444,1.76,1,1.4
202203,510236,WOMEN'S TROUSERS-FORMAL,2,1,108.39,104.495,0.88,0.6,0.7
202203,510237,WOMEN'S SKIRT: CASUAL,2,1,113.634,106.349,0.88,0.4,0.7
202203,510238,WOMEN'S SKIRT: WORK/FORMAL,2,1,111.901,103.054,0.88,0.6,0.7
202203,510244,WOMEN'S VEST/STRAPPY TOP,2,1,107.903,100.685,0.44,0.3,0.35
202203,510245,WOMENS DRESS -CASUAL/FORMAL,2,1,118.368,110.253,1.32,0.8,1.05
202203,510246,WOMENS SHORT SLEEVE SPORTS TOP,2,1,113.009,106.524,0.44,0.2,0.35
202203,510248,WOMEN'S JEANS- OWN BRAND,2,1,111.553,108.496,0.44,0.3,0.35
202203,510249,WOMEN'S JEANS- BRANDED,2,1,110.496,108.077,0.44,0.3,0.35
202203,510250,WOMEN'S COAT - SEE HELP SCREEN,2,1,109.295,95.577,0.88,0.4,0.7
202203,510254,WOMENS SPORTSWEAR SHORTS,2,1,104.98,101.976,0.44,0.2,0.35
202203,510255,WOMEN'S SWIMWEAR,2,1,110.177,107.656,0.44,0.1,0.35
202203,510256,WOMEN'S SHOWERPROOF JACKET,2,1,106.075,103.559,0.88,0.4,0.7
202203,510257,WOMENS BLOUSE / SHIRT 2,2,1,111.739,106.886,0.44,0.3,0.35
202203,510258,WOMENS LEGGINGS FULL LENGTH,2,1,105.578,100.902,0.44,0.2,0.35
202203,510259,WOMENS SHORT SLEEVE FORMAL TOP,2,1,131.372,117.45,0.88,0.5,0.7
202203,510260,WOMENS EXERCISE LEGGINGS,2,1,110.039,106.913,0.44,0.2,0.35
202203,510261,WOMEN'S SWEATSHIRT,2,1,106.394,101.323,0.44,0.1,0.35
202203,510324,TROUSERS  FOR SCHOOL 5-13 YRS,2,1,104.271,102.132,0.88,0.27,0.7
202203,510328,BOYS JEANS (5-13 YEARS),2,1,101.641,100.753,0.44,0.24,0.35
202203,510330,BABY SLEEPSUIT LONG SLEEVE,2,1,104.184,101.972,0.44,0.24,0.35
202203,510336,GIRLS SKIRT FOR SCHOOL 5-13YRS,2,1,101.698,100.123,0.44,0.24,0.35
202203,510340,GIRLS FASHION TOP 12-13 YEARS,2,1,110.458,105.605,0.88,0.24,0.7
202203,510344,GIRLS TROUSERS NOT DENIM 5-13,2,1,102.743,98.353,0.44,0.24,0.35
202203,510347,GIRLS JACKET (5-13 YEARS),2,1,105.093,97.314,0.88,0.24,0.7
202203,510348,BOYS T-SHIRT 3-13 YEARS,2,1,117.488,112.517,0.88,0.27,0.7
202203,510349,GIRLS LEGGINGS 5-13 YEARS,2,1,103.468,101.518,0.44,0.21,0.35
202203,510350,BOY'S JUMPER/SWTSHRT/CARDIGAN,2,1,108.9,105.916,0.88,0.27,0.7
202203,510351,INFANT'S TROUSERS 0-2 YEARS,2,1,106.214,103.156,0.88,0.27,0.7
202203,510352,INFANT'S JUMPR/SWTSHRT/CARDIGN,2,1,110.573,106.312,0.88,0.27,0.7
202203,510402,MEN'S PANTS/BOXER SHORTS,2,1,101.342,100.631,0.88,0.4,0.7
202203,510405,WOMEN'S NIGHTDRESS/PYJAMAS,2,1,107.905,102.59,0.88,0.4,0.7
202203,510406,WOMEN'S PANTS,2,1,102.227,101.487,0.88,0.4,0.7
202203,510407,"BRA, CUP SIZE A-D RANGE",2,1,100.872,99.595,0.44,0.35,0.35
202203,510413,MENS SOCKS 1 PAIR,2,1,102.951,102.097,0.44,0.35,0.35
202203,510415,WOMEN'S TIGHTS,2,1,99.924,99.51,0.44,0.35,0.35
202203,510419,MEN'S TIE,2,1,101.481,100.777,0.78,0.25,0.65
202203,510429,KNITTING WOOL-DOUBLE KNIT-100G,1,1,103.02,103.604,2.04,0.5,1.7
202203,510432,LADY'S SCARF,2,1,105.868,99.336,1.14,0.35,0.95
202203,510433,MENS BASE LAYER TOP LONG/SHORT,2,1,103.403,101.753,0.44,0.2,0.35
202203,510434,"HAT/CAP, ADULT",2,1,98.141,96.622,1.62,0.55,1.35
202203,510435,SPORTS BRA / CROP TOP,2,1,104.037,103.323,0.44,0.3,0.35
202203,510436,CHILDS PYJAMAS 3 - 13 YRS,2,1,105.24,102.147,0.44,0.2,0.35
202203,510437,CHILDS PANTS ONE PAIR 3 - 13,1,1,101.396,101.905,0.44,0.2,0.35
202203,510438,CHILDS SOCKS ONE PAIR UK9,1,1,102.194,101.611,0.44,0.2,0.35
202203,510501,MENS SHOE FORMAL STYLE,2,1,99.727,99.004,0.36,0.35,0.32
202203,510506,WOMEN'S SANDALS,2,1,109.936,107.391,0.72,0.25,0.64
202203,510507,BOY'S SHOES,2,1,102.243,101.593,0.36,0.2,0.32
202203,510508,GIRL'S SHOES SCHOOL,2,1,101.25,101.008,0.36,0.2,0.32
202203,510515,MEN'S SHOE CASUAL STYLE,2,1,105.81,103.674,0.36,0.35,0.32
202203,510516,MEN'S TRAINING SHOE-SPORTSWEAR,2,1,99.974,99.239,0.72,0.65,0.64
202203,510517,WOMEN'S TRAINING SHOES,2,1,101.095,99.853,1.35,0.5,1.2
202203,510528,CHILD'S TRAINERS-SPORTS,2,1,99.317,98.578,0.81,0.4,0.72
202203,510529,WOMANS BOOTS,2,1,93.757,90.232,0.63,0.25,0.56
202203,510530,"WOMEN'S SHOES-FLAT MAX 1"" HEEL",2,1,104.911,102.558,1.08,0.4,0.96
202203,510533,WOMENS SHOE,2,1,107.635,104.537,0.99,0.35,0.88
202203,510534,WALKING/HIKING BOOT,2,1,100.882,100.352,0.72,0.6,0.64
202203,510535,CANVAS FASHION ADULT SHOE/TRAI,2,1,108.951,106.775,0.54,0.5,0.48
202203,520103,LADY'S UMBRELLA -FOLDING,2,1,99.673,98.96,0.18,0.33,0.12
202203,520109,LADIES HAND/SHLDER BAG,2,1,102.718,101.193,0.99,0.44,0.66
202203,520118,FLOWER VASE,2,2,102.808,102.14,1.28,0.88,1.12
202203,520123,EARRINGS- FASHION,2,1,102.869,101.455,0.28,0.11,0.24
202203,520130,SOLID GOLD RING 9CT,2,1,103.49,102.854,1.75,0.66,1.5
202203,520131,GENT'S WATCH- ANALOGUE FACE,2,1,104.067,103.011,1.33,0.66,1.14
202203,520132,WALL HANGING MIRROR UPTO 1.5SQ,2,2,108.363,107.237,0.54,0.88,0.44
202203,520134,LUGGAGE TROLLEY CASE - 60-70CM,2,1,104.526,103.473,0.96,0.44,0.64
202203,520135,DIAMOND SOLITAIRE RING,2,1,104.772,103.032,1.96,0.77,1.68
202203,520136,PHOTO FRAME,2,1,110.795,108.045,0.45,0.88,0.3
202203,520137,STERLING SILVER EARRINGS,2,1,107.594,105.558,0.56,0.22,0.48
202203,520138,SPECTACLE FRAMES WITH LENSE,2,1,100.075,100.073,1.08,1.54,1.08
202203,520139,DAILY DISPOSABLE SOFT LENSES,2,1,100.246,100.169,0.93,1.32,0.93
202203,520140,NECKLACE FASHION APX 16/20 INS,2,1,101.339,99.198,0.56,0.22,0.48
202203,520141,MOBILE PHONE ACCESSORY,2,1,102.174,101.01,0.46,0.66,0.36
202203,520142,RE-USABLE BOTTLE/MUG ADULT,2,1,104.57,103.618,0.72,0.55,0.63
202203,520143,SMARTWATCH,2,0,100.544,99.654,0.23,0.44,0.18
202203,520202,INDIGESTION TABLETS 16-24 PACK,1,1,100.235,100.115,1.54,0.51,1.26
202203,520206,TAMPONS-PACK OF 10-20,1,1,99.521,99.197,1.38,0.85,1.14
202203,520207,NHS PRESCRIPTION CHARGES,1,0,100,100,1.65,0.51,1.35
202203,520209,TOOTHPASTE (SPECIFY SIZE),1,1,103.455,103.346,1.38,0.85,1.14
202203,520213,TISSUES-LARGE SIZE BOX,1,1,103.611,102.581,1.38,0.85,1.14
202203,520215,MOISTURISER FACIAL 50-150ML,2,1,101.612,98.575,0.92,0.51,0.76
202203,520216,DEODORANT/ANTI PERSPI 50-250ML,1,1,103.782,102.544,1.15,0.68,0.95
202203,520219,"DISP NAPPIES, SPEC TYPE, 20-60",1,1,98.515,99.471,0.46,0.34,0.38
202203,520222,MULTI-VITAMINS CAPSULES/TABLET,1,1,101.902,101.633,1.54,0.51,1.26
202203,520223,MASCARA,2,1,100.024,99.787,0.69,0.51,0.57
202203,520226,SHAMPOO-250-400ML,1,1,104.663,105.14,0.92,0.51,0.76
202203,520227,PAIN KILLER TABLETS-16-24 PACK,1,1,97.59,96.089,1.65,0.51,1.35
202203,520228,PLASTERS-20-40 PACK,1,1,98.561,98.211,0.57,0.51,0.57
202203,520230,CONDOMS PACK OF 3-14,2,1,99.933,99.805,0.42,0.51,0.42
202203,520234,PERFUME/EUD DE TOILETTE,2,1,100.674,98.812,1.15,0.68,0.95
202203,520235,SUNSCREEN - SPEC SIZE/SPF,2,1,102.016,101.52,0.69,0.51,0.57
202203,520236,WOMENS HAIR COLOURANT 60-140ML,1,1,103.694,104.051,0.46,0.34,0.38
202203,520237,HAIR GEL 150-200ML,1,1,103.033,102.546,0.46,0.34,0.38
202203,520238,SHOWER GEL 150-250ML,1,1,101.199,101.161,0.46,0.34,0.38
202203,520241,RAZOR CARTRIDGE BLADES,1,1,101.762,100.993,0.69,0.51,0.57
202203,520242,COLD/FLU DRINK POWDER,1,1,100.88,100.885,1.54,0.51,1.26
202203,520243,LIQUID FOUNDATION 30-35ML,2,1,99.214,98.437,0.92,0.51,0.76
202203,520244,TOOTHBRUSH,1,1,93.038,92.969,0.69,0.51,0.57
202203,520245,ANTIHISTAMINE ALLERGY TABLETS,1,1,97.285,97.874,1.54,0.51,1.26
202203,520246,LIP GLOSS,2,1,98.547,98.172,0.92,0.51,0.76
202203,520247,LIQUID SOAP 200-300ML,1,1,100.775,99.454,0.46,0.34,0.38
202203,520248,CONDITIONER FOR HAIR,1,1,102.253,102.889,0.46,0.34,0.38
202203,520249,BABY WIPES 50-85,1,1,98.964,99.831,0.92,0.51,0.76
202203,520250,NAIL VARNISH BOTTLE 6 - 14mls,2,1,100.729,100.644,0.69,0.51,0.57
202203,520251,COUGH LIQUID BOTTLE 150-200MLS,1,1,102.674,102.866,1.54,0.51,1.26
202203,520252,BODY M'RISING LOTION 200-400ML,2,1,97.496,95.082,0.92,0.51,0.76
202203,520253,SELF TANNING PRODUCT,2,1,101.706,100.849,0.69,0.51,0.57
202203,520254,HAND HYGIENE GEL 50 -150ML,1,1,99.695,99.519,0.46,0.34,0.38
202203,520301,MAN'S HAIRCUT,2,1,101.17,101.063,1.1,1.04,0.88
202203,520303,WOMEN'S HRDRESSING-CUT/BLOWDRY,2,1,100.728,100.693,1.45,1.17,1.16
202203,520305,PRIVATE HEALTH CARE 1,1,0,100,100,0.52,1.17,0.26
202203,520306,PRIVATE HEALTH CARE 2,1,0,100,100,0.38,0.91,0.19
202203,520311,WOMENS HIGHLIGHTING,2,1,100.59,100.486,0.8,0.65,0.64
202203,520313,NON-NHS MEDICINE-PHYSIOTHERAPY,2,1,101.549,101.481,1,0.65,1
202203,520318,SLIMMING CLUBS,1,0,100,100,0.9,0.91,0.72
202203,520319,LA SUPPORTED RES IN RET HOMES,1,0,100.603,100.603,0.17,0,0.13
202203,520321,PRIVATE HEALTH CARE 3,1,0,100,100,0.63,0,0.42
202203,520322,PRIVATE HEALTH CARE 4,1,0,100,100,0.51,0,0.34
202203,520324,RESIDENTIAL HOME,2,1,100.189,100.184,0.17,0.26,0.13
202203,520325,NURSING HOME,2,1,100.732,100.654,1.14,0.26,0.76
202203,520326,PRIVATE DENTAL EXAMINATION,2,1,101.694,101.543,1.3,1.69,1.3
202203,520327,NHS DENTAL CHARGES,1,0,100,100,0.7,0.91,0.7
202203,520328,DENTAL INSURANCE,1,0,100,100,0.44,1.04,0.22
202203,520330,SELF PAY OPERATIONS,1,0,100,100,0.72,0.65,0.48
202203,520331,BASIC MANICURE,2,1,101.424,101.159,0.75,0.78,0.6
202203,520332,NON NHS CHIROPRACTOR,2,1,101.109,101.006,1,0.65,1
202203,520333,NEXT DAY BOUQUET DELIVERY - UK,1,0,99.701,99.701,0.32,0.26,0.28
202203,610101,3-YEAR-OLD SECOND-HAND CAR,1,0,99.218,99.218,12.25,16.64,9.8
