INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT,IMPUTATION_FLAG
202009,410629,WALLPAPER PER ROLL,1,1,98.98,102.385,0.16,0.7,0.16,
202009,410631,SHOWER HEAD,2,1,102.624,101.272,0.26,1.12,0.26,
202009,410632,HIRE OF DOMES CARPET CLEANER,1,1,99.74,100.558,0.3,0.21,0.25,
202009,410633,MDF,1,1,96.499,97.842,0.16,0.7,0.16,
202009,410637,CERAMI TILES 15X15-25X50CM BOX,2,1,101.847,101.295,0.05,0.21,0.05,
202009,410638,WOODSCREWS STEEL/ZIN PLATED PK,1,1,101.598,101.437,0.15,0.56,0.15,
202009,410639,PAINT GLOSS/EMUL 750ML-2.5LTR,2,1,104.267,103.598,0.17,0.7,0.17,
202009,410701,DWELLING INSURANCE,2,0,95.951,95.951,0,3.66,0,
202009,410703,GROUND RENT,1,0,102.593,102.593,0,2.34,0,
202009,410801,HOUSE DEPRECIATION,1,0,102.593,102.593,0,84,0,
202009,420101,COAL-HOUSEHOLD BEST QUAL 50KG,1,1,101.557,101.494,0.69,0.69,0.69,
202009,420103,SMOKELESS FUEL 50KG,1,1,101.274,101.132,0.31,0.31,0.31,
202009,420201,ELECTRICITY,1,0,100.086,100.086,18,21,15,
202009,420301,GAS,1,0,96.396,96.396,12.74,15,9.8,
202009,420404,BUTANE GAS,1,0,99.996,99.996,0.26,0.66,0.2,
202009,420405,KEROSENE - 1000L DELIVERED,2,1,60.224,59.792,1,2.34,1,
202009,430101,DOUBLE WARDROBE,2,1,106.436,104.921,0.85,1.35,0.7,
202009,430104,ARMCHAIR -UPHOLSTERED,2,1,102.91,101.932,0.85,1.35,0.7,
202009,430108,DOUBLE BED-WIDTH APPROX 135CM,2,1,106.57,104.859,1.53,2.43,1.26,
202009,430119,KITCH BASE UNIT WIDTH 800-1000,2,1,101.648,100.797,1.36,2.16,1.12,
202009,430120,COFFEE TABLE,2,1,108.185,106.952,0.34,0.54,0.28,
202009,430122,SINGLE BED-WIDTH 90CM/3FT,2,1,106.538,105.164,1.36,2.43,1.12,
202009,430127,CHEST OF DRAWERS,2,1,104.293,103.172,0.85,1.35,0.7,
202009,430132,MATTRESS- 3FT/90CM,2,1,109.175,107.606,1.02,1.62,0.84,
202009,430133,BOOKCASE/FREESTAND SHELV UNIT,2,1,103.753,102.751,0.68,1.08,0.56,
202009,430134,TABLE LAMP,2,1,103.548,101.849,0.68,0.81,0.56,
202009,430136,PATIO TABLE & CHAIRS-SEASONAL,2,1,100.483,95.061,0.17,0.54,0.14,FULL
202009,430137,LEATHER SETTEE,2,1,109.121,106.939,2.55,4.05,2.1,
202009,430138,HOME OFFICE DESK,2,1,104.098,102.996,0.17,0.27,0.14,
202009,430139,KITCH WALL UNIT WIDTH 800-1000,2,1,99.998,99.533,1.19,2.16,0.98,
202009,430140,SOFA BED,2,1,108.356,107.285,0.85,1.35,0.7,
202009,430141,DINING TABLE & 2-6 CHAIRS,2,1,121.057,112.565,1.19,1.89,0.98,
202009,430142,HIGH CHAIR,2,1,109.731,105.774,0.17,0.27,0.14,
202009,430143,"SETTEE,NON LEATHER - SEE HELP",2,1,106.741,105.249,0.85,1.35,0.7,
202009,430211,DUVET-DOUBLE TOG 10-13.5,2,1,108.009,106.321,1.28,0.45,0.96,
202009,430216,DUVET COVER,2,1,102.876,100.676,1.28,0.45,0.96,
202009,430224,FITTED BED SHEET,2,1,101.496,100.049,1.28,0.45,0.96,
202009,430227,LAMINATE FLOORING PER SQ M,2,2,100.897,99.502,0.6,0.63,0.6,
202009,430228,BATH SHEET,2,1,103.755,102.389,1.28,0.54,0.96,
202009,430229,FABRIC ROLLER BLIND 120-180CM,2,1,105.834,104.619,1.44,0.54,1.08,
202009,430230,CARPET -AXMINSTER(MIN 80% WOOL,2,2,100.635,99.981,0.6,1.35,0.6,
202009,430233,CARPET TUFTED 100% MANMADE FIB,2,2,105.325,103.216,0.6,1.35,0.6,
202009,430234,CARPET TUFTED MIN 80% WOOL FIB,2,2,99.957,99.551,0.6,1.35,0.6,
202009,430235,FLOOR RUG STATE SIZE & MATERIA,2,2,102.87,101.858,0.6,1.35,0.6,
202009,430236,CURTAINS READY MADE SP'FY SIZE,2,1,106.653,104.479,1.44,0.54,1.08,
202009,430304,ELECTRIC COOKER,2,1,105.146,104.525,0.64,0.42,0.56,
202009,430307,ELECTRIC KETTLE - 1.5-1.7L,2,1,106.809,102.02,0.72,0.54,0.63,
202009,430317,ELECTRIC IRON,2,1,109.513,105.891,0.24,0.24,0.21,
202009,430321,ELECTRIC RAZOR,2,1,105.772,103.696,0.22,0.12,0.17,
202009,430323,PHONE NT MOBILE(SPEC DIG/ANAL),2,1,114.471,111.368,0.2,0.06,0.16,
202009,430351,ELECTRIC HAIR STYLING APP,2,1,107.348,104.741,0.66,0.3,0.51,
202009,430355,VACUUM CLEANER,2,1,106.986,105.939,1.84,0.6,1.61,
202009,430356,DISH WASHER 12-15 PLACE SET,2,1,106.692,105.753,0.32,0.18,0.28,
202009,430357,SMART PHONE HANDSETS,2,0,97.01,89.998,0.4,0.84,0.32,
202009,430358,ELECTRIC HEATER -SEASONAL,2,1,97.498,97.128,0.56,0.36,0.49,FULL
202009,430359,ELECTRIC COOLING FAN -SEASONAL,2,1,109.321,106.308,0.16,0.36,0.14,
202009,430361,WASHING MACH NO DRYER MAX 1800,2,1,101.564,100.816,1.6,1.02,1.4,
202009,430362,FRIDGE/FREEZER SPEC CAPACITIES,2,1,107.262,106.293,0.8,0.84,0.7,
202009,430363,ELECTRIC TOOTHBRUSH,2,1,114.661,106.907,0.44,0.12,0.34,
202009,430407,"SMALL SAUCEPAN,MILK",2,1,100.804,99.3,0.8,0.44,0.6,
202009,430409,SCISSORS - HOUSEHOLD,2,1,96.294,93.802,0.8,0.44,0.6,
202009,430413,GAS FIRE,2,2,100.717,100.565,0.56,0.36,0.49,
202009,430414,GAS COOKERS-SPECIFY MAKE & MOD,2,2,101.654,100.678,0.56,0.4,0.49,
202009,430418,PLASTIC FOOD STORAGE CONTAINER,1,1,97.12,98.538,0.96,0.52,0.72,
202009,430419,STAINLESS STEEL CUTLERY SET,2,1,101.731,100.387,0.4,0.16,0.3,
202009,430422,PLAIN GLASS TUMBLER,1,1,100.512,99.88,0.72,0.4,0.54,
202009,430423,FRYING PAN 24-30CM,2,1,104.195,102.506,0.8,0.44,0.6,
202009,430424,"BAKEWARE, METAL, TRAY/ROASTING",2,1,100.689,99.491,0.8,0.44,0.6,
202009,430425,"DINNER PLATE, APPROX DIAMETER",2,1,104.599,101.929,0.72,0.4,0.54,
202009,430503,BALL POINT,1,1,95.573,92.172,0.8,0.6,0.48,PARTIAL
202009,430505,ALUMIN COOKING FOIL 290-300MM,1,1,98.806,98.459,0.18,0.6,0.18,
202009,430507,WASHING UP LIQUID 380-900ML,1,1,99.766,96.253,0.21,0.36,0.21,
202009,430509,HOUSEHOLD CLEANER CREAM/LIQUID,1,1,99.776,99.387,0.66,1.2,0.66,
202009,430518,REFUSE SACK FROM PACK OF 10-20,1,1,99.122,98.993,0.18,0.6,0.18,
202009,430524,LIGHT BULB,1,1,84.975,83.338,0.96,0.6,0.8,
202009,430525,CLEAR STICKY TAPE,1,1,95.923,97.048,0.15,0.6,0.15,PARTIAL
202009,430526,GREETINGS CARD; STATE CODE,1,1,101.205,100.863,1.65,0.6,0.99,
202009,430527,A4 PRINTER PAPER (500 REAM),1,1,99.809,99.02,0.9,0.6,0.54,
202009,430529,BLEACH 750ML,1,1,96.661,94.408,0.66,1.2,0.66,
202009,430530,BLACK INKJET CARTRIDGE,2,1,105.372,104.869,0.75,0.6,0.45,
202009,430531,FABRIC CONDITIONER 500ML-1.5LT,1,1,91.839,94.041,0.21,0.36,0.21,
202009,430533,KITCHEN ROLL PK OF 2-4 SPECIFY,1,1,100.454,99.577,0.18,0.6,0.18,
202009,430535,SHEET OF WRAPPING PAPER,1,1,102.299,102.347,0.9,0.6,0.54,
202009,430536,TOILET ROLLS,1,1,101.533,101.113,2.42,1.56,1.87,
202009,430538,DISHWASHER TABLETS PACK 16-45,1,1,104.474,103.842,0.21,0.36,0.21,
202009,430539,DRYCELL BATTERY 4 PACK EG AA,1,1,97.499,97.942,0.96,0.6,0.8,
202009,430540,WASHING LIQUID 800ML/1.5LTR,1,1,101.878,102.425,0.21,0.36,0.21,
202009,430613,DOG FOOD-CAN-385-400GM,1,1,95.842,95.543,1.1,0.99,0.9,
202009,430617,ANIMAL CAGE (E.G FOR GERBIL),2,1,100.648,99.975,0.99,0.81,0.81,
202009,430621,ANNUAL BOOSTER INJECTION,1,2,102.282,102.089,2.42,1.71,1.98,
202009,430622,DOG KENNEL FEES DAILY CHARGE,2,1,102.054,101.904,2.42,1.71,1.98,
202009,430623,SMALL CAGED MAMMAL,2,1,100.925,100.857,0.55,0.72,0.45,
202009,430624,CAT FOOD POUCH-IND-85G-100G,1,1,99.151,99.528,1.98,1.71,1.62,
202009,430625,WILD BIRD SEED PACK 500G-2KG,1,1,101.744,103.358,0.33,0.27,0.27,
202009,430626,"DOG TREATS,SPEC,TYPE 70-400G",1,1,94.973,95.313,1.21,1.08,0.99,
202009,440101,DOMESTIC CLEANER HOURLY RATE,2,1,101.748,101.468,0.9,1.92,0.75,
202009,440104,DRY CLEANING-MAN'S SUIT,1,1,100.672,100.696,0.83,0.36,0.83,
202009,440105,DRIVING LESSON 1 HOUR,1,1,101.882,101.799,1.05,0.48,0.84,
202009,440112,ELECTRICAL SERVICE CHARGE,2,0,103.491,103.234,0.6,0.48,0.6,
202009,440113,WINDOW-CLEAN 3-BED SEMI,2,1,103.237,102.965,0.36,0.84,0.3,
202009,440116,WASHING MACHINE REPAIR,2,1,101.483,101.151,0.4,0.12,0.4,
202009,440118,PC REPAIR,2,1,100.345,100.188,1,0.24,1,
202009,440120,CHILD MINDER - HOURLY RATE,1,1,100.599,100.725,7.8,1.56,6.63,
202009,440121,CATERING-50 SET MENU PER HEAD,2,1,100.244,100.053,0.91,0.72,0.74,FULL
202009,440122,HOME DELIVERY CHARGES,2,0,97.418,97.665,1.19,0.12,0.91,
202009,440123,HOME REMOVAL- 1 VAN,2,1,101.457,101.216,1.3,0.36,1.04,
202009,440126,WEEKLY NANNY FEES,2,1,101.477,101.424,4.74,1.56,3.95,PARTIAL
202009,440127,MONTHLY SELF STORAGE FEE,2,1,104.244,102.894,1.2,0.36,0.96,
202009,440128,HOME CARE ASSISTANT HRLY RATE,2,1,100.736,100.514,4,1.92,3.4,
202009,440129,PLAYGROUP FEES - PER SESSION,2,1,103.176,102.506,3.6,0.72,3.06,
202009,440131,WATCH BATTERY REPLACEMENT,2,1,103.11,102.837,0.56,0.12,0.49,
202009,440132,MEN'S CLOTHING HIRE- SEE HELP,2,1,103.487,103.15,0.17,0.12,0.17,
202009,440202,ESTATE AGENT FEES (PERCENTAGE),1,0,105.362,105.362,0,2.34,0,
202009,440204,TRADE UNION & PROF ORGS SUBS,1,0,100.379,100.379,3.57,0.54,2.73,
202009,440208,HOUSE CONTENTS INSURANCE,2,0,99.815,98.106,1.42,2.7,0.71,
202009,440218,SRVYRS FEES MORTGAGE VALUATION,1,0,98.789,98.789,1.87,0.18,1.43,
202009,440224,DRIVING TEST FEES,1,0,100,100,0.45,0.18,0.36,
202009,440226,HOME-BUYERS SURVEY-RSDNTL PPTY,2,2,103.009,103.009,0,0.18,0,
202009,440227,FUNERAL-CREMATION,2,2,102.058,101.695,3.23,0.36,2.47,
202009,440229,BIRTHS DEATHS AND MARRIAGES,1,0,100,100,0.17,0.18,0.13,
202009,440230,UNI (INTL STUDENT) TUITION,1,0,100,100,6.67,0,5.52,
202009,440231,PASSPORT FEES,1,0,100,100,0.34,0.18,0.26,
202009,440232,NURSERY FEES: CHILD 0-4,2,2,102.29,102.131,2.8,0.54,2.38,
202009,440233,NEWSPAPER AD NON TRADE 20 WORD,2,2,101.045,100.049,1.7,0.18,1.3,
202009,440237,UNIT TRUSTS COMM-ONGOING CHG,1,0,99.224,99.224,1.3,0,1.04,
202009,440239,UK UNIVERSITY TUITION FEES,2,0,100,100,15.08,3.06,12.48,
202009,440240,BASIC WILL FOR A SINGLE PERSON,2,2,106.984,105.824,1.53,0.18,1.17,
202009,440241,STOCKBROKER COMMISSION FEE,1,0,100.437,100.437,1.5,0,1.2,
202009,440246,PET INSURANCE,2,0,103.965,103.635,0.48,1.08,0.48,
202009,440247,BANKER'S DRAFT,1,0,60.261,60.261,0.8,0.18,0.64,
202009,440249,HOUSE CONVEYANCING,2,1,100.727,100.727,0,0.9,0,
202009,440250,PACKAGED CURRENT ACCOUNTS,1,2,101.558,101.558,1.8,0.18,1.44,
202009,440251,OPEN UNIVERSITY FEES,1,0,100,100,0,0,0,
202009,440252,MONEY TRANSFERS,1,0,82.205,82.205,0.9,0.18,0.72,
202009,440254,HOURLY RATE FOR SOLICITOR,2,1,100.84,100.767,1.53,0.18,1.17,
202009,440255,CREDIT CARD FEES,1,0,99.527,99.527,2,0.18,1.6,
202009,440256,MORTGAGE ARRANGEMENT FEES,1,0,106.759,106.759,1.7,0.18,1.36,
202009,440257,HOUSEHLD SERVICES MAINT POLICY,2,0,99.749,99.952,0.58,1.08,0.29,
202009,440258,DATING AGENCY FEES,2,0,103.551,103.279,1.87,0.18,1.43,
202009,440301,POSTAGE CHARGES,1,0,105.564,105.564,1,1,1,
202009,440401,TELEPHONE CHARGES,1,0,101.067,101.067,1,0.96,0.8,
202009,440402,MOBILE PHONE CHARGES,1,0,103.035,103.035,7.2,8.4,5.76,
202009,440403,CABLE TELEPHONES,1,0,100.554,100.554,0.6,0.48,0.48,
202009,440405,DIRECTORY ENQUIRIES,1,0,100.255,100.255,0.2,0.24,0.16,
202009,440406,SUBSCRIPTION TO INTERNET,1,0,101.913,101.252,0.6,0.48,0.48,
202009,440408,MOBILE PHONE APPLICATIONS,1,0,97.667,96.688,0.4,1.2,0.32,
202009,440409,BUNDLED TELECOMS SERVICES,1,0,102.577,102.577,9,12.24,7.2,
202009,510101,MENS SUIT-READY MADE,2,1,105.811,101.949,0.94,0.56,0.76,
202009,510104,MENS JACKET/COAT,2,1,105.814,100.432,0.94,0.56,0.76,
202009,510106,MENS JEANS,2,1,106.91,104.061,0.94,0.63,0.76,
202009,510108,MEN'S JUMPER-KNITTED,2,1,105.7,101.345,0.47,0.35,0.38,
202009,510109,MEN'S FORMAL SHIRT-LONG SLEEVE,2,1,107.014,102.796,0.94,0.42,0.76,
202009,510113,MENS CASUAL S/SLEEVE TOP,2,1,110.27,105.199,0.47,0.42,0.38,
202009,510117,MEN'S FORMAL RDY-MADE TROUSERS,2,1,105.111,101.068,0.47,0.21,0.38,
202009,510118,MEN'S CASUAL TROUSERS,2,1,101.188,98.266,0.94,0.49,0.76,
202009,510120,MEN'S JUMPER OR SWEATSHIRT,2,1,109.982,102.996,0.94,0.42,0.76,
202009,510122,MEN'S TRACKSUIT/JOGGIN BOTTOMS,2,1,98.945,96.625,0.47,0.35,0.38,PARTIAL
202009,510124,MENS SHORTS NOT SWIMWEAR,2,1,109.131,100.853,0.47,0.28,0.38,FULL
202009,510126,MENS BRANDED T-SHIRT,2,1,102.915,102.226,0.94,0.42,0.76,
202009,510127,MENS OFFICIAL FOOTBALL SHIRT,2,1,109.895,104.347,0.47,0.28,0.38,PARTIAL
202009,510128,MEN'S BRANDED SPORT SWEATSHIRT,2,1,96.511,95.093,0.94,0.42,0.76,
202009,510130,MENS 3/4 TO FULL LENGTH COAT,2,1,110.073,100.589,0.94,0.42,0.76,
202009,510131,MENS CASUAL SHIRT,2,1,102.702,96.385,0.47,0.35,0.38,
202009,510132,MEN'S T-SHIRT SHORT SLEEVED,2,1,109.079,103.456,0.47,0.42,0.38,
202009,510206,WOMENS BLOUSE/SHIRT 1,2,1,119.448,104.953,0.47,0.39,0.38,
202009,510208,WOMEN'S FORMAL JACKET,2,1,112.149,103.563,0.94,0.65,0.76,
202009,510212,WOMEN'S JUMPER,2,1,115.993,105.336,0.94,0.65,0.76,
202009,510215,WOMENS BASIC PLAIN T-SHIRT,2,1,120.772,102.113,0.94,0.65,0.76,
202009,510219,WOMEN'S CASUAL OUTER JACKET,2,1,114.489,100.618,1.41,0.91,1.14,
202009,510223,WOMEN'S LONG SLV TOP-NT BLOUSE,2,1,127.868,110.709,0.94,0.52,0.76,
202009,510233,WOMEN'S CARDIGAN,2,1,111.653,101.964,1.41,0.78,1.14,
202009,510235,WOMEN'S TROUSERS-CASUAL,2,1,122.252,108.87,0.94,0.65,0.76,
202009,510236,WOMEN'S TROUSERS-FORMAL,2,1,109.055,103.395,1.41,1.04,1.14,
202009,510237,WOMEN'S SKIRT: CASUAL,2,1,117.996,101.91,0.47,0.26,0.38,
202009,510238,WOMEN'S SKIRT: WORK/FORMAL,2,1,123.816,104.953,0.94,0.65,0.76,
202009,510244,WOMEN'S VEST/STRAPPY TOP,2,1,106.289,93.679,0.47,0.26,0.38,
202009,510245,WOMENS DRESS -CASUAL/FORMAL,2,1,111.636,99.702,1.41,0.78,1.14,
202009,510246,WOMENS SHORT SLEEVE SPORTS TOP,2,1,107.326,103.147,0.47,0.39,0.38,PARTIAL
202009,510248,WOMEN'S JEANS- OWN BRAND,2,1,106.382,102.282,0.47,0.39,0.38,
202009,510249,WOMEN'S JEANS- BRANDED,2,1,95.745,91.532,0.94,0.52,0.76,
202009,510250,WOMEN'S COAT - SEE HELP SCREEN,2,1,114.57,104.684,0.94,0.65,0.76,
202009,510252,WOMEN'S CASUAL TROUSERS 2,2,1,115.781,108.146,0.47,0.52,0.38,
202009,510254,WOMENS SPORTSWEAR SHORTS,2,1,109.903,107.065,0.47,0.26,0.38,
202009,510255,WOMEN'S SWIMWEAR,2,1,97.134,93.88,0.47,0.13,0.38,
202009,510256,WOMEN'S SHOWERPROOF JACKET,2,1,105.327,101.829,0.94,0.65,0.76,
202009,510257,WOMENS BLOUSE / SHIRT 2,2,1,113.31,102.001,0.47,0.26,0.38,
202009,510258,WOMENS LEGGINGS FULL LENGTH,2,1,105.009,101.478,0.47,0.26,0.38,
202009,510259,WOMENS SHORT SLEEVE FORMAL TOP,2,1,113.825,101.179,0.94,0.65,0.76,
202009,510260,WOMENS EXERCISE LEGGINGS,2,1,109.186,106.259,0.47,0.13,0.38,
202009,510324,TROUSERS  FOR SCHOOL 5-13 YRS,2,1,102.947,100.538,0.94,0.48,0.76,
202009,510328,BOYS JEANS (5-13 YEARS),2,1,108.152,100.467,0.94,0.44,0.76,
202009,510330,BABYGRO OR SLEEPSUIT,2,1,102.683,100.237,0.94,0.32,0.76,
202009,510336,GIRLS SKIRT FOR SCHOOL 5-13YRS,2,1,101.036,98.598,0.47,0.32,0.38,
202009,510340,GIRLS FASHION TOP 12-13 YEARS,2,1,107.412,101.344,0.94,0.32,0.76,
202009,510341,CHILDS TROUSERS (18MTHS-4YR),2,1,101.894,96.497,0.94,0.36,0.76,
202009,510344,GIRLS TROUSERS NOT DENIM 5-13,2,1,105.745,99.962,0.47,0.28,0.38,
202009,510346,CHILDS JUMPER,2,1,110.195,103.206,0.94,0.36,0.76,
202009,510347,GIRLS JACKET (5-13 YEARS),2,1,96.021,88.922,0.47,0.32,0.38,
202009,510348,BOYS T-SHIRT 3-13 YEARS,2,1,109.815,106.906,0.94,0.48,0.76,
202009,510349,GIRLS LEGGINGS 5-13 YEARS,2,1,105.515,99.456,0.47,0.32,0.38,
202009,510402,MEN'S PANTS/BOXER SHORTS,2,1,104.145,102.305,0.47,0.45,0.38,
202009,510405,WOMEN'S NIGHTDRESS/PYJAMAS,2,1,106.833,101.728,0.47,0.45,0.38,
202009,510406,WOMEN'S PANTS,2,1,105.421,102.628,0.94,0.5,0.76,
202009,510407,"BRA, CUP SIZE A-D RANGE",2,1,109.209,106.064,0.94,0.45,0.76,
202009,510410,CHILDS PYJAMAS 18MTHS-13YEARS,2,1,106,100.641,0.47,0.25,0.38,
202009,510411,CHILDS PANTS 1PR 18MTHS-13YRS,1,1,97.17,98.022,0.47,0.25,0.38,
202009,510413,MENS SOCKS 1 PAIR,2,1,103.962,102.199,0.47,0.4,0.38,
202009,510415,WOMEN'S TIGHTS,2,1,100.331,99.332,0.94,0.45,0.76,
202009,510416,CHILDS SOCKS 1 PR UK 3-6.5,1,1,98.789,98.41,0.47,0.25,0.38,
202009,510419,MEN'S TIE,2,1,102.25,99.817,0.6,0.25,0.6,
202009,510429,KNITTING WOOL-DOUBLE KNIT-100G,1,1,102.378,102.546,1.52,0.4,1.52,
202009,510432,LADY'S SCARF,2,1,105.077,96.656,0.72,0.3,0.72,
202009,510433,MENS BASE LAYER TOP LONG/SHORT,2,1,101.397,99.421,0.47,0.25,0.38,
202009,510434,"HAT/CAP, ADULT",2,1,118.775,109.516,0.8,0.35,0.8,
202009,510501,MENS SHOE FORMAL STYLE,2,1,102.151,100.241,0.36,0.48,0.32,
202009,510506,WOMEN'S SANDALS,2,1,102.747,95.166,0.72,0.4,0.64,
202009,510507,BOY'S SHOES,2,1,104.062,101.757,0.36,0.4,0.32,
202009,510508,GIRL'S SHOES SCHOOL,2,1,102.247,100.672,0.36,0.4,0.32,
202009,510515,MEN'S SHOE CASUAL STYLE,2,1,101.262,98.432,0.45,0.56,0.4,
202009,510516,MEN'S TRAINING SHOE-SPORTSWEAR,2,1,102.869,102.019,0.72,0.96,0.64,PARTIAL
202009,510517,WOMEN'S TRAINING SHOES,2,1,110.489,104.196,1.17,0.72,1.04,PARTIAL
202009,510528,CHILD'S TRAINERS-SPORTS,2,1,102.223,101.037,0.63,0.72,0.56,
202009,510529,WOMANS BOOTS,2,1,114.589,108.169,0.72,0.4,0.64,
202009,510530,"WOMEN'S SHOES-FLAT MAX 1"" HEEL",2,1,106.834,103.61,1.17,0.72,1.04,
202009,510533,WOMENS SHOE,2,1,107.266,103.049,1.08,0.64,0.96,
202009,510534,WALKING/HIKING BOOT,2,1,101.619,100.905,0.72,0.88,0.64,
202009,510535,CANVAS FASHION ADULT SHOE/TRAI,2,1,103.014,100.229,0.54,0.72,0.48,
202009,520103,LADY'S UMBRELLA -FOLDING,2,1,101.177,100.583,0.42,0.4,0.28,
202009,520106,"9CT GOLD CHAIN 18-20""/46-51CM",2,1,108.172,106.151,1.2,0.4,1.05,
202009,520109,LADIES HAND/SHLDER BAG,2,1,97.348,94.812,1.62,0.7,1.08,
202009,520118,FLOWER VASE,2,2,103.34,101.215,1.28,0.7,0.96,
202009,520123,EARRINGS- FASHION,2,1,102.307,99.583,0.32,0.1,0.28,
202009,520130,SOLID GOLD RING 9CT,2,1,109.91,107.944,0.88,0.3,0.77,
202009,520131,GENT'S WATCH- ANALOGUE FACE,2,1,103.537,101.831,1.6,0.6,1.4,
202009,520132,WALL HANGING MIRROR UPTO 1.5M,2,2,117.681,113.533,0.34,0.7,0.28,
202009,520134,LUGGAGE TROLLEY CASE - 60-70CM,2,1,100.474,98.567,1.62,0.7,1.08,
202009,520135,DIAMOND SOLITAIRE RING,2,1,101.787,99.85,2.08,0.7,1.82,
202009,520136,PHOTO FRAME,2,1,103.465,101.3,0.78,0.7,0.52,
202009,520137,STERLING SILVER EARRINGS,2,1,106.443,104.414,0.56,0.2,0.49,
202009,520138,SPECTACLE FRAMES WITH LENSE,2,1,100.469,100.348,2.05,1.3,1.64,
202009,520139,DAILY DISPOSABLE SOFT LENSES,2,1,99.834,99.575,1.7,1.1,1.36,
202009,520140,NECKLACE FASHION APX 16/20 INS,2,1,99.961,96.565,0.8,0.3,0.7,
202009,520141,MOBILE PHONE ACCESSORY,2,1,97.742,95.426,0.4,0.7,0.32,
202009,520142,RE-USABLE BOTTLE/MUG ADULT,2,1,101.035,99.462,0.72,0.4,0.54,
202009,520202,INDIGESTION TABLETS 16-24 PACK,1,1,100.868,100.842,1.26,0.48,1.12,
202009,520206,TAMPONS-PACK OF 10-20,1,1,98.417,98.761,1.32,0.8,1.02,
202009,520207,NHS PRESCRIPTION CHARGES,1,0,101.667,101.667,1.35,0.48,1.2,
202009,520209,TOOTHPASTE (SPECIFY SIZE),1,1,91.317,88.649,1.32,0.8,1.02,
202009,520213,TISSUES-LARGE SIZE BOX,1,1,102.379,102.267,1.32,0.8,1.02,
202009,520215,MOISTURISER FACIAL 50-150ML,2,1,96.981,93.643,1.1,0.64,0.85,
202009,520216,DEODORANT/ANTI PERSPI 50-250ML,1,1,92.323,89.429,1.1,0.64,0.85,
202009,520219,"DISP NAPPIES, SPEC TYPE, 20-60",1,1,99.001,100.038,0.66,0.48,0.51,
202009,520222,MULTI-VITAMINS CAPSULES/TABLET,1,1,98.768,99.405,1.26,0.48,1.12,
202009,520223,MASCARA,2,1,103.198,101.793,0.66,0.48,0.51,
202009,520226,SHAMPOO-250-400ML,1,1,94.146,92.953,0.44,0.32,0.34,
202009,520227,PAIN KILLER TABLETS-16-24 PACK,1,1,100.718,103.031,1.35,0.48,1.2,
202009,520228,PLASTERS-20-40 PACK,1,1,91.783,93.058,0.65,0.48,0.52,
202009,520230,CONDOMS PACK OF 3-14,2,1,95.42,91.922,0.6,0.48,0.48,
202009,520234,PERFUME/EUD DE TOILETTE,2,1,100.3,99.408,1.1,0.64,0.85,
202009,520235,SUNSCREEN - SPEC SIZE/SPF,2,1,92.185,89.946,0.66,0.48,0.51,
202009,520236,WOMENS HAIR COLOURANT 60-140ML,1,1,100.63,100.947,0.44,0.32,0.34,
202009,520237,HAIR GEL 150-200ML,1,1,101.741,101.353,0.44,0.32,0.34,
202009,520238,SHOWER GEL 150-250ML,1,1,111.565,107.708,0.66,0.32,0.51,
202009,520241,RAZOR CARTRIDGE BLADES,1,1,100.445,100.479,0.44,0.48,0.34,
202009,520242,COLD/FLU DRINK POWDER,1,1,104.502,104.248,1.26,0.48,1.12,
202009,520243,LIQUID FOUNDATION 30-35ML,2,1,103.131,102.084,0.88,0.48,0.68,
202009,520244,TOOTHBRUSH,1,1,83.82,85.017,0.66,0.48,0.51,
202009,520245,ANTIHISTAMINE ALLERGY TABLETS,1,1,101.13,101.447,1.26,0.48,1.12,
202009,520246,LIP GLOSS,2,1,101.276,100.938,1.1,0.64,0.85,
202009,520247,LIQUID SOAP 200-300ML,1,1,99.477,100.029,0.66,0.32,0.51,
202009,520248,CONDITIONER FOR HAIR,1,1,96.291,94.821,0.44,0.32,0.34,
202009,520249,BABY WIPES 50-85,1,1,97.452,97.68,0.66,0.48,0.51,
202009,520250,NAIL VARNISH BOTTLE 6 - 14mls,2,1,100.904,100.561,0.66,0.48,0.51,
202009,520251,COUGH LIQUID BOTTLE 150-200MLS,1,1,110.448,109.752,1.26,0.48,1.12,
202009,520252,BODY M'RISING LOTION 200-400ML,2,1,98.459,95.807,0.88,0.48,0.68,
202009,520253,SELF TANNING PRODUCT,2,1,100.579,98.01,0.66,0.48,0.51,
202009,520301,MAN'S HAIRCUT,2,1,108.869,108.068,1.76,1.6,1.32,
202009,520303,WOMEN'S HRDRESSING-CUT/BLOWDRY,2,1,105.831,105.509,2.24,1.76,1.68,
202009,520305,PRIVATE HEALTH CARE 1,1,0,105.845,105.845,0.58,1.28,0.58,
202009,520306,PRIVATE HEALTH CARE 2,1,0,100.958,100.958,0.44,0.96,0.44,
202009,520311,WOMENS HIGHLIGHTING,2,1,104.829,104.527,1.36,1.12,1.02,
202009,520313,NON-NHS MEDICINE-PHYSIOTHERAPY,2,1,103.102,102.692,2.5,0.48,2,
202009,520318,SLIMMING CLUBS,1,0,100,100,1.28,1.28,0.96,
202009,520319,LA SUPPORTED RES IN RET HOMES,1,0,102.967,102.967,0.4,0,0.34,
